date,open,high,low,close,volume
2020-11-03 19:56:00+00:00,109.56,109.56,109.56,109.56,200
2020-11-03 19:51:00+00:00,110.0,110.0,110.0,110.0,457
2020-11-03 19:13:00+00:00,110.0,110.0,110.0,110.0,300
2020-11-03 18:34:00+00:00,110.0,110.0,110.0,110.0,100
2020-11-03 18:16:00+00:00,109.7,109.7,109.7,109.7,141
2020-11-03 17:47:00+00:00,109.0,109.0,109.0,109.0,300
2020-11-03 16:29:00+00:00,109.571,109.571,109.571,109.571,1139
2020-11-03 16:13:00+00:00,109.549,109.549,109.549,109.549,6808
2020-11-03 16:06:00+00:00,109.56,109.56,109.56,109.56,33527
2020-11-03 16:03:00+00:00,109.56,109.56,109.56,109.56,58575
2020-11-03 16:01:00+00:00,109.48,109.48,109.48,109.48,100
2020-11-03 16:00:00+00:00,109.58,109.68,109.5,109.5,85000
2020-11-03 15:59:00+00:00,109.78,109.8,109.58,109.6,37451
2020-11-03 15:58:00+00:00,109.9,109.93,109.77,109.79,26121
2020-11-03 15:57:00+00:00,109.89,109.95,109.78,109.91,39469
2020-11-03 15:56:00+00:00,110.26,110.26,109.89,109.89,34988
2020-11-03 15:55:00+00:00,110.23,110.33,110.17,110.26,24252
2020-11-03 15:54:00+00:00,110.08,110.23,110.04,110.23,32033
2020-11-03 15:53:00+00:00,109.97,110.08,109.87,110.08,22822
2020-11-03 15:52:00+00:00,109.98,110.11,109.94,109.98,23659
2020-11-03 15:51:00+00:00,110.07,110.075,109.95,109.96,20041
2020-11-03 15:50:00+00:00,110.06,110.13,110.04,110.105,22360
2020-11-03 15:49:00+00:00,110.02,110.08,110.0,110.065,18437
2020-11-03 15:48:00+00:00,109.995,110.05,109.96,110.0058,20940
2020-11-03 15:47:00+00:00,110.01,110.04,109.95,109.995,15642
2020-11-03 15:46:00+00:00,109.96,110.1,109.96,110.03,23409
2020-11-03 15:45:00+00:00,109.975,110.01,109.92,109.96,14919
2020-11-03 15:44:00+00:00,109.9,109.98,109.89,109.975,26320
2020-11-03 15:43:00+00:00,109.96,109.97,109.84,109.89,11961
2020-11-03 15:42:00+00:00,109.97,109.9725,109.895,109.97,12164
2020-11-03 15:41:00+00:00,109.78,110.02,109.78,109.98,30335
2020-11-03 15:40:00+00:00,109.73,109.845,109.73,109.7989,10935
2020-11-03 15:39:00+00:00,109.72,109.84,109.72,109.74,13245
2020-11-03 15:38:00+00:00,109.8,109.85,109.72,109.72,11934
2020-11-03 15:37:00+00:00,109.76,109.78,109.7,109.78,10562
2020-11-03 15:36:00+00:00,109.73,109.82,109.72,109.77,14770
2020-11-03 15:35:00+00:00,109.73,109.7938,109.69,109.73,9951
2020-11-03 15:34:00+00:00,109.66,109.73,109.63,109.72,5329
2020-11-03 15:33:00+00:00,109.64,109.72,109.63,109.66,9141
2020-11-03 15:32:00+00:00,109.59,109.68,109.56,109.62,7733
2020-11-03 15:31:00+00:00,109.52,109.59,109.47,109.59,14920
2020-11-03 15:30:00+00:00,109.42,109.51,109.4,109.505,7464
2020-11-03 15:29:00+00:00,109.5,109.52,109.43,109.43,7340
2020-11-03 15:28:00+00:00,109.46,109.57,109.46,109.515,5817
2020-11-03 15:27:00+00:00,109.435,109.49,109.41,109.49,10933
2020-11-03 15:26:00+00:00,109.39,109.46,109.38,109.415,5803
2020-11-03 15:25:00+00:00,109.3275,109.41,109.32,109.41,8523
2020-11-03 15:24:00+00:00,109.41,109.43,109.23,109.38,6501
2020-11-03 15:23:00+00:00,109.47,109.5,109.38,109.41,4600
2020-11-03 15:22:00+00:00,109.66,109.73,109.41,109.43,13244
2020-11-03 15:21:00+00:00,109.53,109.649,109.519,109.645,8650
2020-11-03 15:20:00+00:00,109.535,109.55,109.51,109.51,4913
2020-11-03 15:19:00+00:00,109.57,109.57,109.53,109.535,6126
2020-11-03 15:18:00+00:00,109.61,109.626,109.52,109.575,9025
2020-11-03 15:17:00+00:00,109.54,109.64,109.54,109.615,7666
2020-11-03 15:16:00+00:00,109.4801,109.56,109.4801,109.56,4338
2020-11-03 15:15:00+00:00,109.53,109.54,109.45,109.48,5751
2020-11-03 15:14:00+00:00,109.56,109.59,109.49,109.516,5210
2020-11-03 15:13:00+00:00,109.57,109.6352,109.56,109.56,3800
2020-11-03 15:12:00+00:00,109.53,109.606,109.5,109.585,13552
2020-11-03 15:11:00+00:00,109.49,109.57,109.49,109.53,11126
2020-11-03 15:10:00+00:00,109.38,109.4533,109.38,109.4533,4700
2020-11-03 15:09:00+00:00,109.4226,109.43,109.33,109.39,4354
2020-11-03 15:08:00+00:00,109.42,109.47,109.41,109.435,3826
2020-11-03 15:07:00+00:00,109.395,109.4108,109.38,109.4,2555
2020-11-03 15:06:00+00:00,109.43,109.44,109.32,109.41,6231
2020-11-03 15:05:00+00:00,109.51,109.53,109.43,109.43,7710
2020-11-03 15:04:00+00:00,109.4379,109.5,109.42,109.485,4599
2020-11-03 15:03:00+00:00,109.47,109.47,109.38,109.425,2541
2020-11-03 15:02:00+00:00,109.45,109.475,109.39,109.455,4035
2020-11-03 15:01:00+00:00,109.64,109.65,109.44,109.47,10729
2020-11-03 15:00:00+00:00,109.59,109.66,109.58,109.6504,4554
2020-11-03 14:59:00+00:00,109.63,109.6624,109.59,109.61,3330
2020-11-03 14:58:00+00:00,109.625,109.69,109.59,109.61,9726
2020-11-03 14:57:00+00:00,109.65,109.65,109.58,109.64,5247
2020-11-03 14:56:00+00:00,109.7,109.74,109.625,109.67,6662
2020-11-03 14:55:00+00:00,109.64,109.7434,109.64,109.69,7069
2020-11-03 14:54:00+00:00,109.75,109.76,109.64,109.64,3160
2020-11-03 14:53:00+00:00,109.85,109.85,109.76,109.77,7908
2020-11-03 14:52:00+00:00,109.85,109.85,109.81,109.85,6562
2020-11-03 14:51:00+00:00,109.7975,109.84,109.7975,109.84,7917
2020-11-03 14:50:00+00:00,109.78,109.84,109.75,109.83,9045
2020-11-03 14:49:00+00:00,109.705,109.785,109.69,109.785,14974
2020-11-03 14:48:00+00:00,109.725,109.74,109.705,109.705,3419
2020-11-03 14:47:00+00:00,109.74,109.77,109.6885,109.7,8195
2020-11-03 14:46:00+00:00,109.71,109.8,109.71,109.75,5214
2020-11-03 14:45:00+00:00,109.87,109.89,109.71,109.735,8616
2020-11-03 14:44:00+00:00,109.81,109.9,109.81,109.9,7588
2020-11-03 14:43:00+00:00,109.79,109.86,109.785,109.8,10765
2020-11-03 14:42:00+00:00,109.725,109.785,109.725,109.77,8887
2020-11-03 14:41:00+00:00,109.59,109.72,109.58,109.72,18722
2020-11-03 14:40:00+00:00,109.53,109.58,109.49,109.58,7703
2020-11-03 14:39:00+00:00,109.48,109.53,109.48,109.53,1991
2020-11-03 14:38:00+00:00,109.54,109.61,109.49,109.5,5314
2020-11-03 14:37:00+00:00,109.505,109.539,109.49,109.505,5596
2020-11-03 14:36:00+00:00,109.565,109.6139,109.49,109.49,4573
2020-11-03 14:35:00+00:00,109.52,109.6,109.49,109.58,14418
2020-11-03 14:34:00+00:00,109.48,109.5459,109.45,109.5459,6040
2020-11-03 14:33:00+00:00,109.445,109.49,109.4195,109.49,3643
2020-11-03 14:32:00+00:00,109.36,109.46,109.36,109.45,3727
