SYMB,DATE,HORA,VWAP
ABBV,2020-10-07,07:10:00,85.294
ABBV,2020-10-07,07:20:00,85.2871
ABBV,2020-10-07,07:25:00,85.286
ABBV,2020-10-07,07:40:00,85.2747
ABBV,2020-10-07,08:05:00,85.2691
ABBV,2020-10-07,08:10:00,85.2702
ABBV,2020-10-07,08:15:00,85.2742
ABBV,2020-10-07,08:20:00,85.2826
ABBV,2020-10-07,08:25:00,85.2844
ABBV,2020-10-07,08:30:00,85.2933
ABBV,2020-10-07,08:35:00,85.3023
ABBV,2020-10-07,08:40:00,85.3061
ABBV,2020-10-07,08:50:00,85.3113
ABBV,2020-10-07,08:55:00,85.3357
ABBV,2020-10-07,09:05:00,85.3366
ABBV,2020-10-07,09:10:00,85.3283
ABBV,2020-10-07,09:15:00,85.3287
ABBV,2020-10-07,09:20:00,85.329
ABBV,2020-10-07,09:25:00,85.3235
ABBV,2020-10-07,09:30:00,85.2817
ABBV,2020-10-07,09:35:00,85.2295
ABBV,2020-10-07,09:40:00,85.2384
ABBV,2020-10-07,09:45:00,85.2466
ABBV,2020-10-07,09:50:00,85.2571
ABBV,2020-10-07,09:55:00,85.2645
ABBV,2020-10-07,10:00:00,85.2655
ABBV,2020-10-07,10:05:00,85.2689
ABBV,2020-10-07,10:10:00,85.2873
ABBV,2020-10-07,10:15:00,85.2904
ABBV,2020-10-07,10:20:00,85.3064
ABBV,2020-10-07,10:25:00,85.3102
ABBV,2020-10-07,10:30:00,85.3131
ABBV,2020-10-07,10:35:00,85.3144
ABBV,2020-10-07,10:40:00,85.3162
ABBV,2020-10-07,10:45:00,85.3207
ABBV,2020-10-07,10:50:00,85.3241
ABBV,2020-10-07,10:55:00,85.3233
ABBV,2020-10-07,11:00:00,85.322
ABBV,2020-10-07,11:05:00,85.3208
ABBV,2020-10-07,11:10:00,85.32
ABBV,2020-10-07,11:15:00,85.3186
ABBV,2020-10-07,11:20:00,85.3184
ABBV,2020-10-07,11:25:00,85.3191
ABBV,2020-10-07,11:30:00,85.3217
ABBV,2020-10-07,11:35:00,85.3233
ABBV,2020-10-07,11:40:00,85.3237
ABBV,2020-10-07,11:45:00,85.3233
ABBV,2020-10-07,11:50:00,85.323
ABBV,2020-10-07,11:55:00,85.3215
ABBV,2020-10-07,12:00:00,85.3186
ABBV,2020-10-07,12:05:00,85.3127
ABBV,2020-10-07,12:10:00,85.3086
ABBV,2020-10-07,12:15:00,85.3049
ABBV,2020-10-07,12:20:00,85.3017
ABBV,2020-10-07,12:25:00,85.3007
ABBV,2020-10-07,12:30:00,85.2976
ABBV,2020-10-07,12:35:00,85.2969
ABBV,2020-10-07,12:40:00,85.2957
ABBV,2020-10-07,12:45:00,85.294
ABBV,2020-10-07,12:50:00,85.2916
ABBV,2020-10-07,12:55:00,85.2891
ABBV,2020-10-07,13:00:00,85.2876
ABBV,2020-10-07,13:05:00,85.2848
ABBV,2020-10-07,13:10:00,85.2829
ABBV,2020-10-07,13:15:00,85.2805
ABBV,2020-10-07,13:20:00,85.2775
ABBV,2020-10-07,13:25:00,85.276
ABBV,2020-10-07,13:30:00,85.2746
ABBV,2020-10-07,13:35:00,85.2732
ABBV,2020-10-07,13:40:00,85.2724
ABBV,2020-10-07,13:45:00,85.2743
ABBV,2020-10-07,13:50:00,85.2773
ABBV,2020-10-07,13:55:00,85.28
ABBV,2020-10-07,14:00:00,85.284
ABBV,2020-10-07,14:05:00,85.2854
ABBV,2020-10-07,14:10:00,85.2876
ABBV,2020-10-07,14:15:00,85.2896
ABBV,2020-10-07,14:20:00,85.2975
ABBV,2020-10-07,14:25:00,85.3134
ABBV,2020-10-07,14:30:00,85.3302
ABBV,2020-10-07,14:35:00,85.3394
ABBV,2020-10-07,14:40:00,85.3542
ABBV,2020-10-07,14:45:00,85.3621
ABBV,2020-10-07,14:50:00,85.3666
ABBV,2020-10-07,14:55:00,85.3712
ABBV,2020-10-07,15:00:00,85.3746
ABBV,2020-10-07,15:05:00,85.3819
ABBV,2020-10-07,15:10:00,85.387
ABBV,2020-10-07,15:15:00,85.3926
ABBV,2020-10-07,15:20:00,85.4003
ABBV,2020-10-07,15:25:00,85.4067
ABBV,2020-10-07,15:30:00,85.4132
ABBV,2020-10-07,15:35:00,85.4199
ABBV,2020-10-07,15:40:00,85.4281
ABBV,2020-10-07,15:45:00,85.4367
ABBV,2020-10-07,15:50:00,85.4518
ABBV,2020-10-07,15:55:00,85.4855
ABBV,2020-10-07,16:00:00,85.514
ABBV,2020-10-07,16:05:00,85.5243
ABBV,2020-10-07,16:15:00,85.5317
ABBV,2020-10-07,16:20:00,85.5318
ABBV,2020-10-07,16:45:00,85.5318
ABBV,2020-10-07,16:50:00,85.5318
ABBV,2020-10-07,19:25:00,85.5319
ABBV,2020-10-07,20:00:00,85.5319
ABBV,2020-10-08,05:35:00,86.4153
ABBV,2020-10-08,05:40:00,86.3581
ABBV,2020-10-08,06:00:00,86.4025
ABBV,2020-10-08,07:05:00,86.2947
ABBV,2020-10-08,07:10:00,86.2897
ABBV,2020-10-08,08:05:00,86.2368
ABBV,2020-10-08,08:15:00,86.2395
ABBV,2020-10-08,08:20:00,86.24
ABBV,2020-10-08,08:25:00,86.2418
ABBV,2020-10-08,08:30:00,86.2429
ABBV,2020-10-08,08:45:00,86.2365
ABBV,2020-10-08,09:00:00,86.2316
ABBV,2020-10-08,09:20:00,86.225
ABBV,2020-10-08,09:25:00,86.2157
ABBV,2020-10-08,09:30:00,86.2115
ABBV,2020-10-08,09:35:00,86.0137
ABBV,2020-10-08,09:40:00,86.1282
ABBV,2020-10-08,09:45:00,86.1931
ABBV,2020-10-08,09:50:00,86.3032
ABBV,2020-10-08,09:55:00,86.3627
ABBV,2020-10-08,10:00:00,86.4023
ABBV,2020-10-08,10:05:00,86.4505
ABBV,2020-10-08,10:10:00,86.4748
ABBV,2020-10-08,10:15:00,86.4848
ABBV,2020-10-08,10:20:00,86.4947
ABBV,2020-10-08,10:25:00,86.501
ABBV,2020-10-08,10:30:00,86.526
ABBV,2020-10-08,10:35:00,86.5555
ABBV,2020-10-08,10:40:00,86.5877
ABBV,2020-10-08,10:45:00,86.6308
ABBV,2020-10-08,10:50:00,86.6462
ABBV,2020-10-08,10:55:00,86.6625
ABBV,2020-10-08,11:00:00,86.6775
ABBV,2020-10-08,11:05:00,86.6933
ABBV,2020-10-08,11:10:00,86.7062
ABBV,2020-10-08,11:15:00,86.7139
ABBV,2020-10-08,11:20:00,86.7229
ABBV,2020-10-08,11:25:00,86.7447
ABBV,2020-10-08,11:30:00,86.7522
ABBV,2020-10-08,11:35:00,86.7562
ABBV,2020-10-08,11:40:00,86.7612
ABBV,2020-10-08,11:45:00,86.761
ABBV,2020-10-08,11:50:00,86.7546
ABBV,2020-10-08,11:55:00,86.7443
ABBV,2020-10-08,12:00:00,86.7396
ABBV,2020-10-08,12:05:00,86.7329
ABBV,2020-10-08,12:10:00,86.726
ABBV,2020-10-08,12:15:00,86.7212
ABBV,2020-10-08,12:20:00,86.7175
ABBV,2020-10-08,12:25:00,86.7049
ABBV,2020-10-08,12:30:00,86.7009
ABBV,2020-10-08,12:35:00,86.6975
ABBV,2020-10-08,12:40:00,86.6915
ABBV,2020-10-08,12:45:00,86.6847
ABBV,2020-10-08,12:50:00,86.6789
ABBV,2020-10-08,12:55:00,86.6755
ABBV,2020-10-08,13:00:00,86.6704
ABBV,2020-10-08,13:05:00,86.6682
ABBV,2020-10-08,13:10:00,86.6633
ABBV,2020-10-08,13:15:00,86.6606
ABBV,2020-10-08,13:20:00,86.6575
ABBV,2020-10-08,13:25:00,86.6515
ABBV,2020-10-08,13:30:00,86.6479
ABBV,2020-10-08,13:35:00,86.645
ABBV,2020-10-08,13:40:00,86.6423
ABBV,2020-10-08,13:45:00,86.6399
ABBV,2020-10-08,13:50:00,86.6376
ABBV,2020-10-08,13:55:00,86.6354
ABBV,2020-10-08,14:00:00,86.6319
ABBV,2020-10-08,14:05:00,86.6276
ABBV,2020-10-08,14:10:00,86.6249
ABBV,2020-10-08,14:15:00,86.6221
ABBV,2020-10-08,14:20:00,86.6193
ABBV,2020-10-08,14:25:00,86.6168
ABBV,2020-10-08,14:30:00,86.612
ABBV,2020-10-08,14:35:00,86.6094
ABBV,2020-10-08,14:40:00,86.6067
ABBV,2020-10-08,14:45:00,86.5988
ABBV,2020-10-08,14:50:00,86.5957
ABBV,2020-10-08,14:55:00,86.593
ABBV,2020-10-08,15:00:00,86.591
ABBV,2020-10-08,15:05:00,86.5878
ABBV,2020-10-08,15:10:00,86.5834
ABBV,2020-10-08,15:15:00,86.5761
ABBV,2020-10-08,15:20:00,86.566
ABBV,2020-10-08,15:25:00,86.5589
ABBV,2020-10-08,15:30:00,86.5515
ABBV,2020-10-08,15:35:00,86.5473
ABBV,2020-10-08,15:40:00,86.5432
ABBV,2020-10-08,15:45:00,86.5384
ABBV,2020-10-08,15:50:00,86.5305
ABBV,2020-10-08,15:55:00,86.5142
ABBV,2020-10-08,16:00:00,86.4933
ABBV,2020-10-08,16:05:00,86.4857
ABBV,2020-10-08,16:15:00,86.4857
ABBV,2020-10-08,16:25:00,86.4857
ABBV,2020-10-08,16:40:00,86.4857
ABBV,2020-10-08,16:55:00,86.4857
ABBV,2020-10-08,17:05:00,86.4857
ABBV,2020-10-08,17:10:00,86.4857
ABBV,2020-10-08,17:15:00,86.4857
ABBV,2020-10-08,17:25:00,86.4857
ABBV,2020-10-08,18:25:00,86.4856
ABBV,2020-10-08,18:45:00,86.4856
ABBV,2020-10-09,07:05:00,86.4777
ABBV,2020-10-09,07:15:00,86.4982
ABBV,2020-10-09,07:35:00,86.5188
ABBV,2020-10-09,07:40:00,86.5316
ABBV,2020-10-09,08:00:00,86.548
ABBV,2020-10-09,08:05:00,86.5595
ABBV,2020-10-09,08:10:00,86.5492
ABBV,2020-10-09,08:15:00,86.5519
ABBV,2020-10-09,08:20:00,86.5538
ABBV,2020-10-09,08:30:00,86.5545
ABBV,2020-10-09,08:40:00,86.5546
ABBV,2020-10-09,08:45:00,86.5563
ABBV,2020-10-09,08:50:00,86.5571
ABBV,2020-10-09,09:00:00,86.561
ABBV,2020-10-09,09:05:00,86.5751
ABBV,2020-10-09,09:15:00,86.579
ABBV,2020-10-09,09:20:00,86.5789
ABBV,2020-10-09,09:30:00,86.5312
ABBV,2020-10-09,09:35:00,86.4461
ABBV,2020-10-09,09:40:00,86.3789
ABBV,2020-10-09,09:45:00,86.3656
ABBV,2020-10-09,09:50:00,86.3579
ABBV,2020-10-09,09:55:00,86.3519
ABBV,2020-10-09,10:00:00,86.3591
ABBV,2020-10-09,10:05:00,86.3752
ABBV,2020-10-09,10:10:00,86.3878
ABBV,2020-10-09,10:15:00,86.3976
ABBV,2020-10-09,10:20:00,86.4178
ABBV,2020-10-09,10:25:00,86.4461
ABBV,2020-10-09,10:30:00,86.469
ABBV,2020-10-09,10:35:00,86.4971
ABBV,2020-10-09,10:40:00,86.525
ABBV,2020-10-09,10:45:00,86.5428
ABBV,2020-10-09,10:50:00,86.5765
ABBV,2020-10-09,10:55:00,86.6104
ABBV,2020-10-09,11:00:00,86.6281
ABBV,2020-10-09,11:05:00,86.6353
ABBV,2020-10-09,11:10:00,86.6481
ABBV,2020-10-09,11:15:00,86.6582
ABBV,2020-10-09,11:20:00,86.6728
ABBV,2020-10-09,11:25:00,86.6827
ABBV,2020-10-09,11:30:00,86.6977
ABBV,2020-10-09,11:35:00,86.7087
ABBV,2020-10-09,11:40:00,86.7217
ABBV,2020-10-09,11:45:00,86.7382
ABBV,2020-10-09,11:50:00,86.7484
ABBV,2020-10-09,11:55:00,86.7569
ABBV,2020-10-09,12:00:00,86.764
ABBV,2020-10-09,12:05:00,86.7718
ABBV,2020-10-09,12:10:00,86.7776
ABBV,2020-10-09,12:15:00,86.7814
ABBV,2020-10-09,12:20:00,86.784
ABBV,2020-10-09,12:25:00,86.7883
ABBV,2020-10-09,12:30:00,86.7932
ABBV,2020-10-09,12:35:00,86.7962
ABBV,2020-10-09,12:40:00,86.7992
ABBV,2020-10-09,12:45:00,86.8014
ABBV,2020-10-09,12:50:00,86.8035
ABBV,2020-10-09,12:55:00,86.8056
ABBV,2020-10-09,13:00:00,86.8073
ABBV,2020-10-09,13:05:00,86.8104
ABBV,2020-10-09,13:10:00,86.8141
ABBV,2020-10-09,13:15:00,86.8162
ABBV,2020-10-09,13:20:00,86.8157
ABBV,2020-10-09,13:25:00,86.8152
ABBV,2020-10-09,13:30:00,86.815
ABBV,2020-10-09,13:35:00,86.8149
ABBV,2020-10-09,13:40:00,86.8136
ABBV,2020-10-09,13:45:00,86.8135
ABBV,2020-10-09,13:50:00,86.8132
ABBV,2020-10-09,13:55:00,86.8125
ABBV,2020-10-09,14:00:00,86.8118
ABBV,2020-10-09,14:05:00,86.8113
ABBV,2020-10-09,14:10:00,86.8109
ABBV,2020-10-09,14:15:00,86.8109
ABBV,2020-10-09,14:20:00,86.8109
ABBV,2020-10-09,14:25:00,86.81
ABBV,2020-10-09,14:30:00,86.8097
ABBV,2020-10-09,14:35:00,86.81
ABBV,2020-10-09,14:40:00,86.8091
ABBV,2020-10-09,14:45:00,86.8084
ABBV,2020-10-09,14:50:00,86.8083
ABBV,2020-10-09,14:55:00,86.8078
ABBV,2020-10-09,15:00:00,86.8067
ABBV,2020-10-09,15:05:00,86.806
ABBV,2020-10-09,15:10:00,86.8057
ABBV,2020-10-09,15:15:00,86.805
ABBV,2020-10-09,15:20:00,86.8043
ABBV,2020-10-09,15:25:00,86.804
ABBV,2020-10-09,15:30:00,86.8029
ABBV,2020-10-09,15:35:00,86.7999
ABBV,2020-10-09,15:40:00,86.7933
ABBV,2020-10-09,15:45:00,86.7866
ABBV,2020-10-09,15:50:00,86.7781
ABBV,2020-10-09,15:55:00,86.7665
ABBV,2020-10-09,16:00:00,86.7504
ABBV,2020-10-09,16:05:00,86.7475
ABBV,2020-10-09,16:10:00,86.7475
ABBV,2020-10-09,16:15:00,86.7475
ABBV,2020-10-09,16:25:00,86.7475
ABBV,2020-10-09,16:35:00,86.7475
ABBV,2020-10-09,16:40:00,86.7475
ABBV,2020-10-09,16:50:00,86.7474
ABBV,2020-10-09,17:00:00,86.7474
ABBV,2020-10-09,17:10:00,86.7474
ABBV,2020-10-09,17:35:00,86.7474
ABBV,2020-10-09,17:55:00,86.7474
ABBV,2020-10-09,18:00:00,86.7474
ABBV,2020-10-09,18:10:00,86.7474
ABBV,2020-10-09,18:20:00,86.7474
ABBV,2020-10-09,18:30:00,86.7474
ABBV,2020-10-09,18:55:00,86.7474
ABBV,2020-10-09,19:05:00,86.7474
ABBV,2020-10-09,19:10:00,86.7474
ABBV,2020-10-09,20:00:00,86.7473
ABBV,2020-10-12,04:05:00,86.948
ABBV,2020-10-12,04:50:00,86.944
ABBV,2020-10-12,04:55:00,86.9423
ABBV,2020-10-12,05:00:00,86.9634
ABBV,2020-10-12,05:05:00,86.9812
ABBV,2020-10-12,05:20:00,87.0189
ABBV,2020-10-12,06:00:00,87.0882
ABBV,2020-10-12,06:45:00,87.2989
ABBV,2020-10-12,07:05:00,87.383
ABBV,2020-10-12,07:10:00,87.3832
ABBV,2020-10-12,07:15:00,87.4027
ABBV,2020-10-12,07:25:00,87.3678
ABBV,2020-10-12,07:40:00,87.3363
ABBV,2020-10-12,07:55:00,87.3341
ABBV,2020-10-12,08:00:00,87.3307
ABBV,2020-10-12,08:05:00,87.3641
ABBV,2020-10-12,08:10:00,87.361
ABBV,2020-10-12,08:15:00,87.3377
ABBV,2020-10-12,08:30:00,87.3355
ABBV,2020-10-12,08:35:00,87.3351
ABBV,2020-10-12,08:40:00,87.3372
ABBV,2020-10-12,08:45:00,87.3376
ABBV,2020-10-12,08:50:00,87.3372
ABBV,2020-10-12,08:55:00,87.3336
ABBV,2020-10-12,09:00:00,87.2307
ABBV,2020-10-12,09:05:00,87.2289
ABBV,2020-10-12,09:10:00,87.228
ABBV,2020-10-12,09:15:00,87.2254
ABBV,2020-10-12,09:20:00,87.225
ABBV,2020-10-12,09:25:00,87.2247
ABBV,2020-10-12,09:30:00,87.2136
ABBV,2020-10-12,09:35:00,86.7726
ABBV,2020-10-12,09:40:00,86.6774
ABBV,2020-10-12,09:45:00,86.5873
ABBV,2020-10-12,09:50:00,86.5417
ABBV,2020-10-12,09:55:00,86.5184
ABBV,2020-10-12,10:00:00,86.4925
ABBV,2020-10-12,10:05:00,86.4768
ABBV,2020-10-12,10:10:00,86.4682
ABBV,2020-10-12,10:15:00,86.4767
ABBV,2020-10-12,10:20:00,86.4873
ABBV,2020-10-12,10:25:00,86.4976
ABBV,2020-10-12,10:30:00,86.5059
ABBV,2020-10-12,10:35:00,86.5103
ABBV,2020-10-12,10:40:00,86.513
ABBV,2020-10-12,10:45:00,86.5148
ABBV,2020-10-12,10:50:00,86.5188
ABBV,2020-10-12,10:55:00,86.532
ABBV,2020-10-12,11:00:00,86.5448
ABBV,2020-10-12,11:05:00,86.5534
ABBV,2020-10-12,11:10:00,86.5621
ABBV,2020-10-12,11:15:00,86.5689
ABBV,2020-10-12,11:20:00,86.578
ABBV,2020-10-12,11:25:00,86.5899
ABBV,2020-10-12,11:30:00,86.5972
ABBV,2020-10-12,11:35:00,86.6026
ABBV,2020-10-12,11:40:00,86.6096
ABBV,2020-10-12,11:45:00,86.6147
ABBV,2020-10-12,11:50:00,86.6252
ABBV,2020-10-12,11:55:00,86.6306
ABBV,2020-10-12,12:00:00,86.638
ABBV,2020-10-12,12:05:00,86.6469
ABBV,2020-10-12,12:10:00,86.6524
ABBV,2020-10-12,12:15:00,86.657
ABBV,2020-10-12,12:20:00,86.6637
ABBV,2020-10-12,12:25:00,86.6725
ABBV,2020-10-12,12:30:00,86.6799
ABBV,2020-10-12,12:35:00,86.6912
ABBV,2020-10-12,12:40:00,86.7003
ABBV,2020-10-12,12:45:00,86.7072
ABBV,2020-10-12,12:50:00,86.7116
ABBV,2020-10-12,12:55:00,86.7176
ABBV,2020-10-12,13:00:00,86.7205
ABBV,2020-10-12,13:05:00,86.7228
ABBV,2020-10-12,13:10:00,86.7253
ABBV,2020-10-12,13:15:00,86.728
ABBV,2020-10-12,13:20:00,86.7317
ABBV,2020-10-12,13:25:00,86.7368
ABBV,2020-10-12,13:30:00,86.7405
ABBV,2020-10-12,13:35:00,86.7446
ABBV,2020-10-12,13:40:00,86.7486
ABBV,2020-10-12,13:45:00,86.7507
ABBV,2020-10-12,13:50:00,86.7528
ABBV,2020-10-12,13:55:00,86.7546
ABBV,2020-10-12,14:00:00,86.7566
ABBV,2020-10-12,14:05:00,86.7592
ABBV,2020-10-12,14:10:00,86.7839
ABBV,2020-10-12,14:15:00,86.801
ABBV,2020-10-12,14:20:00,86.81
ABBV,2020-10-12,14:25:00,86.8151
ABBV,2020-10-12,14:30:00,86.8191
ABBV,2020-10-12,14:35:00,86.8223
ABBV,2020-10-12,14:40:00,86.8251
ABBV,2020-10-12,14:45:00,86.8375
ABBV,2020-10-12,14:50:00,86.8477
ABBV,2020-10-12,14:55:00,86.8557
ABBV,2020-10-12,15:00:00,86.8665
ABBV,2020-10-12,15:05:00,86.873
ABBV,2020-10-12,15:10:00,86.877
ABBV,2020-10-12,15:15:00,86.8797
ABBV,2020-10-12,15:20:00,86.8822
ABBV,2020-10-12,15:25:00,86.8907
ABBV,2020-10-12,15:30:00,86.893
ABBV,2020-10-12,15:35:00,86.8988
ABBV,2020-10-12,15:40:00,86.9038
ABBV,2020-10-12,15:45:00,86.9066
ABBV,2020-10-12,15:50:00,86.9102
ABBV,2020-10-12,15:55:00,86.915
ABBV,2020-10-12,16:00:00,86.9237
ABBV,2020-10-12,16:05:00,86.9256
ABBV,2020-10-12,16:10:00,86.9257
ABBV,2020-10-12,16:20:00,86.9258
ABBV,2020-10-12,16:25:00,86.9258
ABBV,2020-10-12,16:40:00,86.9258
ABBV,2020-10-12,16:45:00,86.9258
ABBV,2020-10-12,17:20:00,86.9258
ABBV,2020-10-12,18:05:00,86.9258
ABBV,2020-10-12,18:10:00,86.9258
ABBV,2020-10-12,18:15:00,86.9259
ABBV,2020-10-12,18:35:00,86.9259
ABBV,2020-10-12,19:45:00,86.9259
ABBV,2020-10-12,20:00:00,86.9259
ABBV,2020-10-13,07:05:00,87.2636
ABBV,2020-10-13,07:20:00,87.4062
ABBV,2020-10-13,07:40:00,87.353
ABBV,2020-10-13,07:50:00,87.3503
ABBV,2020-10-13,07:55:00,87.301
ABBV,2020-10-13,08:05:00,87.2872
ABBV,2020-10-13,08:15:00,87.2844
ABBV,2020-10-13,08:20:00,87.2834
ABBV,2020-10-13,08:25:00,87.282
ABBV,2020-10-13,08:30:00,87.2795
ABBV,2020-10-13,08:40:00,87.2785
ABBV,2020-10-13,08:45:00,87.2716
ABBV,2020-10-13,08:50:00,87.2656
ABBV,2020-10-13,08:55:00,87.2572
ABBV,2020-10-13,09:05:00,87.2541
ABBV,2020-10-13,09:15:00,87.2538
ABBV,2020-10-13,09:20:00,87.2534
ABBV,2020-10-13,09:25:00,87.2287
ABBV,2020-10-13,09:30:00,87.1317
ABBV,2020-10-13,09:35:00,86.9404
ABBV,2020-10-13,09:40:00,86.9706
ABBV,2020-10-13,09:45:00,86.9902
ABBV,2020-10-13,09:50:00,87.001
ABBV,2020-10-13,09:55:00,87.0178
ABBV,2020-10-13,10:00:00,87.0631
ABBV,2020-10-13,10:05:00,87.0821
ABBV,2020-10-13,10:10:00,87.0882
ABBV,2020-10-13,10:15:00,87.0897
ABBV,2020-10-13,10:20:00,87.09
ABBV,2020-10-13,10:25:00,87.0905
ABBV,2020-10-13,10:30:00,87.0856
ABBV,2020-10-13,10:35:00,87.0758
ABBV,2020-10-13,10:40:00,87.0644
ABBV,2020-10-13,10:45:00,87.049
ABBV,2020-10-13,10:50:00,87.038
ABBV,2020-10-13,10:55:00,87.0256
ABBV,2020-10-13,11:00:00,87.0188
ABBV,2020-10-13,11:05:00,87.0101
ABBV,2020-10-13,11:10:00,87.0034
ABBV,2020-10-13,11:15:00,86.9763
ABBV,2020-10-13,11:20:00,86.9694
ABBV,2020-10-13,11:25:00,86.966
ABBV,2020-10-13,11:30:00,86.9627
ABBV,2020-10-13,11:35:00,86.9585
ABBV,2020-10-13,11:40:00,86.9551
ABBV,2020-10-13,11:45:00,86.9516
ABBV,2020-10-13,11:50:00,86.9504
ABBV,2020-10-13,11:55:00,86.9491
ABBV,2020-10-13,12:00:00,86.9487
ABBV,2020-10-13,12:05:00,86.9509
ABBV,2020-10-13,12:10:00,86.953
ABBV,2020-10-13,12:15:00,86.9555
ABBV,2020-10-13,12:20:00,86.9576
ABBV,2020-10-13,12:25:00,86.9633
ABBV,2020-10-13,12:30:00,86.9656
ABBV,2020-10-13,12:35:00,86.9659
ABBV,2020-10-13,12:40:00,86.965
ABBV,2020-10-13,12:45:00,86.9641
ABBV,2020-10-13,12:50:00,86.963
ABBV,2020-10-13,12:55:00,86.9615
ABBV,2020-10-13,13:00:00,86.9575
ABBV,2020-10-13,13:05:00,86.9561
ABBV,2020-10-13,13:10:00,86.9516
ABBV,2020-10-13,13:15:00,86.9494
ABBV,2020-10-13,13:20:00,86.9473
ABBV,2020-10-13,13:25:00,86.9451
ABBV,2020-10-13,13:30:00,86.9428
ABBV,2020-10-13,13:35:00,86.9375
ABBV,2020-10-13,13:40:00,86.936
ABBV,2020-10-13,13:45:00,86.9342
ABBV,2020-10-13,13:50:00,86.9321
ABBV,2020-10-13,13:55:00,86.9282
ABBV,2020-10-13,14:00:00,86.9247
ABBV,2020-10-13,14:05:00,86.9219
ABBV,2020-10-13,14:10:00,86.9202
ABBV,2020-10-13,14:15:00,86.9184
ABBV,2020-10-13,14:20:00,86.9162
ABBV,2020-10-13,14:25:00,86.913
ABBV,2020-10-13,14:30:00,86.905
ABBV,2020-10-13,14:35:00,86.8904
ABBV,2020-10-13,14:40:00,86.8855
ABBV,2020-10-13,14:45:00,86.8739
ABBV,2020-10-13,14:50:00,86.8682
ABBV,2020-10-13,14:55:00,86.8648
ABBV,2020-10-13,15:00:00,86.8608
ABBV,2020-10-13,15:05:00,86.8586
ABBV,2020-10-13,15:10:00,86.8547
ABBV,2020-10-13,15:15:00,86.8508
ABBV,2020-10-13,15:20:00,86.8483
ABBV,2020-10-13,15:25:00,86.8454
ABBV,2020-10-13,15:30:00,86.8432
ABBV,2020-10-13,15:35:00,86.8416
ABBV,2020-10-13,15:40:00,86.8412
ABBV,2020-10-13,15:45:00,86.8404
ABBV,2020-10-13,15:50:00,86.8361
ABBV,2020-10-13,15:55:00,86.833
ABBV,2020-10-13,16:00:00,86.8259
ABBV,2020-10-13,16:05:00,86.8235
ABBV,2020-10-13,16:10:00,86.8235
ABBV,2020-10-13,16:15:00,86.8234
ABBV,2020-10-13,16:30:00,86.8234
ABBV,2020-10-13,16:40:00,86.8234
ABBV,2020-10-13,16:45:00,86.8234
ABBV,2020-10-13,16:55:00,86.8234
ABBV,2020-10-13,17:05:00,86.8234
ABBV,2020-10-13,17:20:00,86.8234
ABBV,2020-10-13,17:25:00,86.8234
ABBV,2020-10-13,17:35:00,86.8233
ABBV,2020-10-13,17:50:00,86.8233
ABBV,2020-10-13,18:00:00,86.8233
ABBV,2020-10-13,18:05:00,86.8233
ABBV,2020-10-13,18:10:00,86.8233
ABBV,2020-10-13,18:15:00,86.8233
ABBV,2020-10-13,18:40:00,86.8233
ABBV,2020-10-13,18:50:00,86.8233
