SYMB,DATE,HORA,VWAP
ABBV,2020-10-13,18:55:00,86.8233
ABBV,2020-10-13,19:05:00,86.8233
ABBV,2020-10-13,19:15:00,86.8233
ABBV,2020-10-13,19:20:00,86.8233
ABBV,2020-10-13,19:25:00,86.8233
ABBV,2020-10-13,19:30:00,86.8233
ABBV,2020-10-13,19:35:00,86.8234
ABBV,2020-10-13,19:40:00,86.8234
ABBV,2020-10-13,19:50:00,86.8234
ABBV,2020-10-14,04:05:00,87.96
ABBV,2020-10-14,04:30:00,87.6
ABBV,2020-10-14,04:35:00,87.4746
ABBV,2020-10-14,04:55:00,87.3998
ABBV,2020-10-14,05:50:00,87.3668
ABBV,2020-10-14,06:20:00,87.396
ABBV,2020-10-14,06:25:00,87.3859
ABBV,2020-10-14,06:30:00,87.3548
ABBV,2020-10-14,06:35:00,87.316
ABBV,2020-10-14,06:45:00,87.2253
ABBV,2020-10-14,07:05:00,87.1302
ABBV,2020-10-14,07:15:00,87.1274
ABBV,2020-10-14,07:20:00,87.1231
ABBV,2020-10-14,07:30:00,87.1191
ABBV,2020-10-14,07:40:00,87.1157
ABBV,2020-10-14,07:45:00,87.1019
ABBV,2020-10-14,07:50:00,87.0902
ABBV,2020-10-14,08:05:00,87.0688
ABBV,2020-10-14,08:10:00,87.0654
ABBV,2020-10-14,08:20:00,87.0618
ABBV,2020-10-14,08:25:00,87.0603
ABBV,2020-10-14,08:30:00,87.0339
ABBV,2020-10-14,08:35:00,87.0179
ABBV,2020-10-14,08:40:00,87.0
ABBV,2020-10-14,08:45:00,86.9951
ABBV,2020-10-14,08:50:00,86.9735
ABBV,2020-10-14,08:55:00,86.9689
ABBV,2020-10-14,09:00:00,86.9698
ABBV,2020-10-14,09:05:00,86.971
ABBV,2020-10-14,09:10:00,86.966
ABBV,2020-10-14,09:15:00,86.9652
ABBV,2020-10-14,09:20:00,86.9652
ABBV,2020-10-14,09:25:00,86.965
ABBV,2020-10-14,09:30:00,86.9646
ABBV,2020-10-14,09:35:00,86.7254
ABBV,2020-10-14,09:40:00,86.6839
ABBV,2020-10-14,09:45:00,86.674
ABBV,2020-10-14,09:50:00,86.6852
ABBV,2020-10-14,09:55:00,86.7046
ABBV,2020-10-14,10:00:00,86.7096
ABBV,2020-10-14,10:05:00,86.7142
ABBV,2020-10-14,10:10:00,86.7185
ABBV,2020-10-14,10:15:00,86.7211
ABBV,2020-10-14,10:20:00,86.7377
ABBV,2020-10-14,10:25:00,86.7522
ABBV,2020-10-14,10:30:00,86.7551
ABBV,2020-10-14,10:35:00,86.7527
ABBV,2020-10-14,10:40:00,86.7505
ABBV,2020-10-14,10:45:00,86.744
ABBV,2020-10-14,10:50:00,86.7404
ABBV,2020-10-14,10:55:00,86.732
ABBV,2020-10-14,11:00:00,86.7247
ABBV,2020-10-14,11:05:00,86.6927
ABBV,2020-10-14,11:10:00,86.6854
ABBV,2020-10-14,11:15:00,86.682
ABBV,2020-10-14,11:20:00,86.6796
ABBV,2020-10-14,11:25:00,86.6757
ABBV,2020-10-14,11:30:00,86.6709
ABBV,2020-10-14,11:35:00,86.6669
ABBV,2020-10-14,11:40:00,86.6642
ABBV,2020-10-14,11:45:00,86.6604
ABBV,2020-10-14,11:50:00,86.649
ABBV,2020-10-14,11:55:00,86.6354
ABBV,2020-10-14,12:00:00,86.6261
ABBV,2020-10-14,12:05:00,86.6194
ABBV,2020-10-14,12:10:00,86.6141
ABBV,2020-10-14,12:15:00,86.5872
ABBV,2020-10-14,12:20:00,86.5647
ABBV,2020-10-14,12:25:00,86.5554
ABBV,2020-10-14,12:30:00,86.5482
ABBV,2020-10-14,12:35:00,86.5441
ABBV,2020-10-14,12:40:00,86.5268
ABBV,2020-10-14,12:45:00,86.5214
ABBV,2020-10-14,12:50:00,86.5078
ABBV,2020-10-14,12:55:00,86.504
ABBV,2020-10-14,13:00:00,86.4984
ABBV,2020-10-14,13:05:00,86.494
ABBV,2020-10-14,13:10:00,86.4839
ABBV,2020-10-14,13:15:00,86.4798
ABBV,2020-10-14,13:20:00,86.4738
ABBV,2020-10-14,13:25:00,86.4704
ABBV,2020-10-14,13:30:00,86.4654
ABBV,2020-10-14,13:35:00,86.4557
ABBV,2020-10-14,13:40:00,86.4491
ABBV,2020-10-14,13:45:00,86.4449
ABBV,2020-10-14,13:50:00,86.442
ABBV,2020-10-14,13:55:00,86.437
ABBV,2020-10-14,14:00:00,86.4348
ABBV,2020-10-14,14:05:00,86.4309
ABBV,2020-10-14,14:10:00,86.4284
ABBV,2020-10-14,14:15:00,86.4261
ABBV,2020-10-14,14:20:00,86.4219
ABBV,2020-10-14,14:25:00,86.4183
ABBV,2020-10-14,14:30:00,86.4164
ABBV,2020-10-14,14:35:00,86.4134
ABBV,2020-10-14,14:40:00,86.4088
ABBV,2020-10-14,14:45:00,86.4044
ABBV,2020-10-14,14:50:00,86.3999
ABBV,2020-10-14,14:55:00,86.3974
ABBV,2020-10-14,15:00:00,86.3954
ABBV,2020-10-14,15:05:00,86.3932
ABBV,2020-10-14,15:10:00,86.3918
ABBV,2020-10-14,15:15:00,86.3907
ABBV,2020-10-14,15:20:00,86.3895
ABBV,2020-10-14,15:25:00,86.3874
ABBV,2020-10-14,15:30:00,86.3856
ABBV,2020-10-14,15:35:00,86.3823
ABBV,2020-10-14,15:40:00,86.3753
ABBV,2020-10-14,15:45:00,86.3716
ABBV,2020-10-14,15:50:00,86.3679
ABBV,2020-10-14,15:55:00,86.3632
ABBV,2020-10-14,16:00:00,86.3508
ABBV,2020-10-14,16:05:00,86.3463
ABBV,2020-10-14,16:10:00,86.3462
ABBV,2020-10-14,16:15:00,86.3461
ABBV,2020-10-14,16:20:00,86.3461
ABBV,2020-10-14,17:45:00,86.3461
ABBV,2020-10-14,17:50:00,86.3459
ABBV,2020-10-14,18:25:00,86.3459
ABBV,2020-10-14,19:25:00,86.3459
ABBV,2020-10-15,04:10:00,85.8
ABBV,2020-10-15,07:05:00,85.6519
ABBV,2020-10-15,07:10:00,85.643
ABBV,2020-10-15,07:15:00,85.7146
ABBV,2020-10-15,07:20:00,85.7653
ABBV,2020-10-15,07:35:00,85.7674
ABBV,2020-10-15,08:05:00,85.7968
ABBV,2020-10-15,08:10:00,85.791
ABBV,2020-10-15,08:20:00,85.7642
ABBV,2020-10-15,08:30:00,85.7591
ABBV,2020-10-15,08:35:00,85.7396
ABBV,2020-10-15,08:40:00,85.7283
ABBV,2020-10-15,08:45:00,85.6843
ABBV,2020-10-15,08:50:00,85.6128
ABBV,2020-10-15,08:55:00,85.585
ABBV,2020-10-15,09:00:00,85.5822
ABBV,2020-10-15,09:05:00,85.5825
ABBV,2020-10-15,09:10:00,85.5796
ABBV,2020-10-15,09:20:00,85.5784
ABBV,2020-10-15,09:25:00,85.5765
ABBV,2020-10-15,09:30:00,85.5642
ABBV,2020-10-15,09:35:00,85.3281
ABBV,2020-10-15,09:40:00,85.2848
ABBV,2020-10-15,09:45:00,85.2604
ABBV,2020-10-15,09:50:00,85.2528
ABBV,2020-10-15,09:55:00,85.2477
ABBV,2020-10-15,10:00:00,85.2456
ABBV,2020-10-15,10:05:00,85.2402
ABBV,2020-10-15,10:10:00,85.2344
ABBV,2020-10-15,10:15:00,85.2291
ABBV,2020-10-15,10:20:00,85.2238
ABBV,2020-10-15,10:25:00,85.2202
ABBV,2020-10-15,10:30:00,85.214
ABBV,2020-10-15,10:35:00,85.2119
ABBV,2020-10-15,10:40:00,85.2073
ABBV,2020-10-15,10:45:00,85.2025
ABBV,2020-10-15,10:50:00,85.2017
ABBV,2020-10-15,10:55:00,85.2013
ABBV,2020-10-15,11:00:00,85.2007
ABBV,2020-10-15,11:05:00,85.1876
ABBV,2020-10-15,11:10:00,85.1917
ABBV,2020-10-15,11:15:00,85.1977
ABBV,2020-10-15,11:20:00,85.1989
ABBV,2020-10-15,11:25:00,85.2003
ABBV,2020-10-15,11:30:00,85.2009
ABBV,2020-10-15,11:35:00,85.1998
ABBV,2020-10-15,11:40:00,85.1993
ABBV,2020-10-15,11:45:00,85.1994
ABBV,2020-10-15,11:50:00,85.2002
ABBV,2020-10-15,11:55:00,85.2025
ABBV,2020-10-15,12:00:00,85.2033
ABBV,2020-10-15,12:05:00,85.2035
ABBV,2020-10-15,12:10:00,85.2033
ABBV,2020-10-15,12:15:00,85.2033
ABBV,2020-10-15,12:20:00,85.2037
ABBV,2020-10-15,12:25:00,85.2043
ABBV,2020-10-15,12:30:00,85.2055
ABBV,2020-10-15,12:35:00,85.2056
ABBV,2020-10-15,12:40:00,85.2051
ABBV,2020-10-15,12:45:00,85.2051
ABBV,2020-10-15,12:50:00,85.2046
ABBV,2020-10-15,12:55:00,85.2056
ABBV,2020-10-15,13:00:00,85.2075
ABBV,2020-10-15,13:05:00,85.2087
ABBV,2020-10-15,13:10:00,85.2103
ABBV,2020-10-15,13:15:00,85.2116
ABBV,2020-10-15,13:20:00,85.2146
ABBV,2020-10-15,13:25:00,85.2176
ABBV,2020-10-15,13:30:00,85.2251
ABBV,2020-10-15,13:35:00,85.2325
ABBV,2020-10-15,13:40:00,85.2353
ABBV,2020-10-15,13:45:00,85.2416
ABBV,2020-10-15,13:50:00,85.2444
ABBV,2020-10-15,13:55:00,85.2465
ABBV,2020-10-15,14:00:00,85.2484
ABBV,2020-10-15,14:05:00,85.252
ABBV,2020-10-15,14:10:00,85.257
ABBV,2020-10-15,14:15:00,85.2657
ABBV,2020-10-15,14:20:00,85.2689
ABBV,2020-10-15,14:25:00,85.272
ABBV,2020-10-15,14:30:00,85.2736
ABBV,2020-10-15,14:35:00,85.275
ABBV,2020-10-15,14:40:00,85.2758
ABBV,2020-10-15,14:45:00,85.2765
ABBV,2020-10-15,14:50:00,85.2773
ABBV,2020-10-15,14:55:00,85.2785
ABBV,2020-10-15,15:00:00,85.2796
ABBV,2020-10-15,15:05:00,85.2803
ABBV,2020-10-15,15:10:00,85.2798
ABBV,2020-10-15,15:15:00,85.279
ABBV,2020-10-15,15:20:00,85.2778
ABBV,2020-10-15,15:25:00,85.277
ABBV,2020-10-15,15:30:00,85.2777
ABBV,2020-10-15,15:35:00,85.279
ABBV,2020-10-15,15:40:00,85.2826
ABBV,2020-10-15,15:45:00,85.2855
ABBV,2020-10-15,15:50:00,85.2848
ABBV,2020-10-15,15:55:00,85.2839
ABBV,2020-10-15,16:00:00,85.2815
ABBV,2020-10-15,16:05:00,85.2794
ABBV,2020-10-15,16:15:00,85.2794
ABBV,2020-10-15,16:25:00,85.2794
ABBV,2020-10-15,16:30:00,85.2794
ABBV,2020-10-15,16:35:00,85.2794
ABBV,2020-10-15,16:45:00,85.2794
ABBV,2020-10-15,16:50:00,85.2794
ABBV,2020-10-15,16:55:00,85.2794
ABBV,2020-10-15,17:00:00,85.2794
ABBV,2020-10-15,17:45:00,85.2794
ABBV,2020-10-15,18:10:00,85.2794
ABBV,2020-10-15,18:40:00,85.2794
ABBV,2020-10-15,19:15:00,85.2794
ABBV,2020-10-15,19:25:00,85.2794
ABBV,2020-10-15,19:30:00,85.2794
ABBV,2020-10-15,19:40:00,85.2794
ABBV,2020-10-15,19:45:00,85.2795
ABBV,2020-10-15,19:50:00,85.2795
ABBV,2020-10-16,04:05:00,84.8
ABBV,2020-10-16,07:30:00,85.0417
ABBV,2020-10-16,08:05:00,85.2976
ABBV,2020-10-16,08:15:00,85.3202
ABBV,2020-10-16,08:20:00,85.379
ABBV,2020-10-16,08:40:00,85.3866
ABBV,2020-10-16,08:50:00,85.4312
ABBV,2020-10-16,09:00:00,85.4573
ABBV,2020-10-16,09:05:00,85.4636
ABBV,2020-10-16,09:10:00,85.4875
ABBV,2020-10-16,09:15:00,85.4929
ABBV,2020-10-16,09:30:00,85.5838
ABBV,2020-10-16,09:35:00,86.1263
ABBV,2020-10-16,09:40:00,86.1313
ABBV,2020-10-16,09:45:00,86.1466
ABBV,2020-10-16,09:50:00,86.1698
ABBV,2020-10-16,09:55:00,86.1846
ABBV,2020-10-16,10:00:00,86.1948
ABBV,2020-10-16,10:05:00,86.2223
ABBV,2020-10-16,10:10:00,86.2472
ABBV,2020-10-16,10:15:00,86.2807
ABBV,2020-10-16,10:20:00,86.2952
ABBV,2020-10-16,10:25:00,86.3283
ABBV,2020-10-16,10:30:00,86.3563
ABBV,2020-10-16,10:35:00,86.3709
ABBV,2020-10-16,10:40:00,86.3845
ABBV,2020-10-16,10:45:00,86.3937
ABBV,2020-10-16,10:50:00,86.407
ABBV,2020-10-16,10:55:00,86.4138
ABBV,2020-10-16,11:00:00,86.4201
ABBV,2020-10-16,11:05:00,86.4271
ABBV,2020-10-16,11:10:00,86.429
ABBV,2020-10-16,11:15:00,86.4321
ABBV,2020-10-16,11:20:00,86.4354
ABBV,2020-10-16,11:25:00,86.443
ABBV,2020-10-16,11:30:00,86.4452
ABBV,2020-10-16,11:35:00,86.4489
ABBV,2020-10-16,11:40:00,86.4554
ABBV,2020-10-16,11:45:00,86.4581
ABBV,2020-10-16,11:50:00,86.4621
ABBV,2020-10-16,11:55:00,86.4649
ABBV,2020-10-16,12:00:00,86.4677
ABBV,2020-10-16,12:05:00,86.4698
ABBV,2020-10-16,12:10:00,86.4719
ABBV,2020-10-16,12:15:00,86.4729
ABBV,2020-10-16,12:20:00,86.4728
ABBV,2020-10-16,12:25:00,86.4724
ABBV,2020-10-16,12:30:00,86.4725
ABBV,2020-10-16,12:35:00,86.472
ABBV,2020-10-16,12:40:00,86.4729
ABBV,2020-10-16,12:45:00,86.4737
ABBV,2020-10-16,12:50:00,86.4746
ABBV,2020-10-16,12:55:00,86.4758
ABBV,2020-10-16,13:00:00,86.4773
ABBV,2020-10-16,13:05:00,86.4799
ABBV,2020-10-16,13:10:00,86.4813
ABBV,2020-10-16,13:15:00,86.4825
ABBV,2020-10-16,13:20:00,86.4848
ABBV,2020-10-16,13:25:00,86.4896
ABBV,2020-10-16,13:30:00,86.4921
ABBV,2020-10-16,13:35:00,86.4933
ABBV,2020-10-16,13:40:00,86.4943
ABBV,2020-10-16,13:45:00,86.4949
ABBV,2020-10-16,13:50:00,86.4957
ABBV,2020-10-16,13:55:00,86.5027
ABBV,2020-10-16,14:00:00,86.506
ABBV,2020-10-16,14:05:00,86.5073
ABBV,2020-10-16,14:10:00,86.5082
ABBV,2020-10-16,14:15:00,86.5093
ABBV,2020-10-16,14:20:00,86.5104
ABBV,2020-10-16,14:25:00,86.5116
ABBV,2020-10-16,14:30:00,86.5123
ABBV,2020-10-16,14:35:00,86.5129
ABBV,2020-10-16,14:40:00,86.5139
ABBV,2020-10-16,14:45:00,86.5148
ABBV,2020-10-16,14:50:00,86.5158
ABBV,2020-10-16,14:55:00,86.5168
ABBV,2020-10-16,15:00:00,86.519
ABBV,2020-10-16,15:05:00,86.5202
ABBV,2020-10-16,15:10:00,86.5212
ABBV,2020-10-16,15:15:00,86.521
ABBV,2020-10-16,15:20:00,86.519
ABBV,2020-10-16,15:25:00,86.5169
ABBV,2020-10-16,15:30:00,86.5152
ABBV,2020-10-16,15:35:00,86.5134
ABBV,2020-10-16,15:40:00,86.5121
ABBV,2020-10-16,15:45:00,86.5097
ABBV,2020-10-16,15:50:00,86.5074
ABBV,2020-10-16,15:55:00,86.5
ABBV,2020-10-16,16:00:00,86.4852
ABBV,2020-10-16,16:05:00,86.48
ABBV,2020-10-16,16:10:00,86.4798
ABBV,2020-10-16,16:15:00,86.4797
ABBV,2020-10-16,16:20:00,86.4797
ABBV,2020-10-16,16:30:00,86.4797
ABBV,2020-10-16,16:55:00,86.4796
ABBV,2020-10-16,17:25:00,86.4796
ABBV,2020-10-16,17:35:00,86.4796
ABBV,2020-10-16,17:40:00,86.4796
ABBV,2020-10-16,17:45:00,86.4796
ABBV,2020-10-16,18:00:00,86.4796
ABBV,2020-10-16,18:20:00,86.4796
ABBV,2020-10-16,18:35:00,86.4796
ABBV,2020-10-16,18:45:00,86.4796
ABBV,2020-10-16,18:55:00,86.4796
ABBV,2020-10-16,19:30:00,86.4796
ABBV,2020-10-16,19:45:00,86.4796
ABBV,2020-10-16,20:00:00,86.4795
ABBV,2020-10-19,06:25:00,86.1
ABBV,2020-10-19,07:15:00,86.3915
ABBV,2020-10-19,07:25:00,86.397
ABBV,2020-10-19,07:45:00,86.6103
ABBV,2020-10-19,08:05:00,86.6002
ABBV,2020-10-19,08:10:00,86.599
ABBV,2020-10-19,08:20:00,86.5949
ABBV,2020-10-19,08:35:00,86.5924
ABBV,2020-10-19,08:40:00,86.5878
ABBV,2020-10-19,08:45:00,86.5881
ABBV,2020-10-19,08:55:00,86.5879
ABBV,2020-10-19,09:05:00,86.588
ABBV,2020-10-19,09:10:00,86.589
ABBV,2020-10-19,09:20:00,86.5862
ABBV,2020-10-19,09:30:00,86.6009
ABBV,2020-10-19,09:35:00,86.5526
ABBV,2020-10-19,09:40:00,86.523
ABBV,2020-10-19,09:45:00,86.4809
ABBV,2020-10-19,09:50:00,86.445
ABBV,2020-10-19,09:55:00,86.4106
ABBV,2020-10-19,10:00:00,86.3823
ABBV,2020-10-19,10:05:00,86.3331
ABBV,2020-10-19,10:10:00,86.2948
ABBV,2020-10-19,10:15:00,86.2567
ABBV,2020-10-19,10:20:00,86.2119
ABBV,2020-10-19,10:25:00,86.1801
ABBV,2020-10-19,10:30:00,86.1559
ABBV,2020-10-19,10:35:00,86.1355
ABBV,2020-10-19,10:40:00,86.0877
ABBV,2020-10-19,10:45:00,86.0042
ABBV,2020-10-19,10:50:00,85.968
ABBV,2020-10-19,10:55:00,85.9357
ABBV,2020-10-19,11:00:00,85.9055
ABBV,2020-10-19,11:05:00,85.8662
ABBV,2020-10-19,11:10:00,85.8322
ABBV,2020-10-19,11:15:00,85.7729
ABBV,2020-10-19,11:20:00,85.7525
ABBV,2020-10-19,11:25:00,85.7134
ABBV,2020-10-19,11:30:00,85.693
ABBV,2020-10-19,11:35:00,85.6644
ABBV,2020-10-19,11:40:00,85.6468
ABBV,2020-10-19,11:45:00,85.6309
ABBV,2020-10-19,11:50:00,85.6161
ABBV,2020-10-19,11:55:00,85.6009
ABBV,2020-10-19,12:00:00,85.5859
ABBV,2020-10-19,12:05:00,85.5713
ABBV,2020-10-19,12:10:00,85.5604
ABBV,2020-10-19,12:15:00,85.5526
ABBV,2020-10-19,12:20:00,85.5425
ABBV,2020-10-19,12:25:00,85.53
ABBV,2020-10-19,12:30:00,85.5174
ABBV,2020-10-19,12:35:00,85.5096
ABBV,2020-10-19,12:40:00,85.5013
ABBV,2020-10-19,12:45:00,85.4953
ABBV,2020-10-19,12:50:00,85.4907
ABBV,2020-10-19,12:55:00,85.4825
ABBV,2020-10-19,13:00:00,85.4764
ABBV,2020-10-19,13:05:00,85.467
ABBV,2020-10-19,13:10:00,85.4602
ABBV,2020-10-19,13:15:00,85.4541
ABBV,2020-10-19,13:20:00,85.4475
ABBV,2020-10-19,13:25:00,85.4388
ABBV,2020-10-19,13:30:00,85.4181
ABBV,2020-10-19,13:35:00,85.4013
ABBV,2020-10-19,13:40:00,85.3937
ABBV,2020-10-19,13:45:00,85.3843
ABBV,2020-10-19,13:50:00,85.3721
ABBV,2020-10-19,13:55:00,85.36
ABBV,2020-10-19,14:00:00,85.3387
ABBV,2020-10-19,14:05:00,85.3116
ABBV,2020-10-19,14:10:00,85.2987
ABBV,2020-10-19,14:15:00,85.2802
ABBV,2020-10-19,14:20:00,85.273
ABBV,2020-10-19,14:25:00,85.264
ABBV,2020-10-19,14:30:00,85.259
ABBV,2020-10-19,14:35:00,85.2521
ABBV,2020-10-19,14:40:00,85.2449
ABBV,2020-10-19,14:45:00,85.2354
ABBV,2020-10-19,14:50:00,85.2227
ABBV,2020-10-19,14:55:00,85.2092
ABBV,2020-10-19,15:00:00,85.1932
ABBV,2020-10-19,15:05:00,85.1691
ABBV,2020-10-19,15:10:00,85.1483
ABBV,2020-10-19,15:15:00,85.1376
ABBV,2020-10-19,15:20:00,85.1246
ABBV,2020-10-19,15:25:00,85.1069
ABBV,2020-10-19,15:30:00,85.0804
ABBV,2020-10-19,15:35:00,85.0407
ABBV,2020-10-19,15:40:00,85.0176
ABBV,2020-10-19,15:45:00,84.9903
ABBV,2020-10-19,15:50:00,84.9738
ABBV,2020-10-19,15:55:00,84.9483
ABBV,2020-10-19,16:00:00,84.8912
ABBV,2020-10-19,16:05:00,84.8521
ABBV,2020-10-19,16:15:00,84.8516
ABBV,2020-10-19,16:25:00,84.8515
ABBV,2020-10-19,16:35:00,84.8515
ABBV,2020-10-19,16:50:00,84.8515
ABBV,2020-10-19,17:00:00,84.8514
ABBV,2020-10-19,17:10:00,84.8514
ABBV,2020-10-19,17:20:00,84.8514
ABBV,2020-10-19,17:25:00,84.8514
ABBV,2020-10-19,18:00:00,84.8514
ABBV,2020-10-19,18:05:00,84.8514
ABBV,2020-10-19,18:15:00,84.8514
ABBV,2020-10-19,18:20:00,84.8514
ABBV,2020-10-19,18:45:00,84.8513
ABBV,2020-10-19,18:55:00,84.8513
ABBV,2020-10-19,19:35:00,84.8513
ABBV,2020-10-19,19:50:00,84.8513
ABBV,2020-10-19,19:55:00,84.8513
ABBV,2020-10-20,07:05:00,84.95
ABBV,2020-10-20,07:20:00,84.9092
ABBV,2020-10-20,08:05:00,84.8086
ABBV,2020-10-20,08:15:00,84.8049
ABBV,2020-10-20,08:25:00,84.7431
ABBV,2020-10-20,08:40:00,84.7403
ABBV,2020-10-20,08:45:00,84.7389
ABBV,2020-10-20,09:05:00,84.7319
ABBV,2020-10-20,09:10:00,84.7263
ABBV,2020-10-20,09:15:00,84.7164
ABBV,2020-10-20,09:30:00,84.548
ABBV,2020-10-20,09:35:00,84.2355
ABBV,2020-10-20,09:40:00,84.2571
ABBV,2020-10-20,09:45:00,84.2897
ABBV,2020-10-20,09:50:00,84.2953
ABBV,2020-10-20,09:55:00,84.2923
ABBV,2020-10-20,10:00:00,84.2922
ABBV,2020-10-20,10:05:00,84.2952
ABBV,2020-10-20,10:10:00,84.2978
ABBV,2020-10-20,10:15:00,84.2979
ABBV,2020-10-20,10:20:00,84.3003
ABBV,2020-10-20,10:25:00,84.2957
ABBV,2020-10-20,10:30:00,84.2897
ABBV,2020-10-20,10:35:00,84.2732
ABBV,2020-10-20,10:40:00,84.2638
ABBV,2020-10-20,10:45:00,84.2579
ABBV,2020-10-20,10:50:00,84.2535
ABBV,2020-10-20,10:55:00,84.2438
ABBV,2020-10-20,11:00:00,84.1919
ABBV,2020-10-20,11:05:00,84.158
ABBV,2020-10-20,11:10:00,84.1176
ABBV,2020-10-20,11:15:00,84.0597
ABBV,2020-10-20,11:20:00,84.0288
ABBV,2020-10-20,11:25:00,83.9846
ABBV,2020-10-20,11:30:00,83.9751
ABBV,2020-10-20,11:35:00,83.9673
ABBV,2020-10-20,11:40:00,83.9591
ABBV,2020-10-20,11:45:00,83.9554
ABBV,2020-10-20,11:50:00,83.9524
ABBV,2020-10-20,11:55:00,83.9498
ABBV,2020-10-20,12:00:00,83.9483
ABBV,2020-10-20,12:05:00,83.9482
ABBV,2020-10-20,12:10:00,83.9499
ABBV,2020-10-20,12:15:00,83.9519
ABBV,2020-10-20,12:20:00,83.9547
ABBV,2020-10-20,12:25:00,83.9594
ABBV,2020-10-20,12:30:00,83.9624
ABBV,2020-10-20,12:35:00,83.9718
ABBV,2020-10-20,12:40:00,83.9784
ABBV,2020-10-20,12:45:00,83.9869
ABBV,2020-10-20,12:50:00,83.9913
ABBV,2020-10-20,12:55:00,83.9955
ABBV,2020-10-20,13:00:00,84.001
ABBV,2020-10-20,13:05:00,84.0073
ABBV,2020-10-20,13:10:00,84.0118
ABBV,2020-10-20,13:15:00,84.0201
ABBV,2020-10-20,13:20:00,84.0306
ABBV,2020-10-20,13:25:00,84.0429
ABBV,2020-10-20,13:30:00,84.0536
ABBV,2020-10-20,13:35:00,84.0627
ABBV,2020-10-20,13:40:00,84.073
ABBV,2020-10-20,13:45:00,84.079
ABBV,2020-10-20,13:50:00,84.0874
ABBV,2020-10-20,13:55:00,84.0939
ABBV,2020-10-20,14:00:00,84.0998
ABBV,2020-10-20,14:05:00,84.1076
ABBV,2020-10-20,14:10:00,84.1146
ABBV,2020-10-20,14:15:00,84.121
ABBV,2020-10-20,14:20:00,84.1361
ABBV,2020-10-20,14:25:00,84.1438
ABBV,2020-10-20,14:30:00,84.1531
ABBV,2020-10-20,14:35:00,84.1594
ABBV,2020-10-20,14:40:00,84.1689
ABBV,2020-10-20,14:45:00,84.1739
ABBV,2020-10-20,14:50:00,84.178
ABBV,2020-10-20,14:55:00,84.1817
ABBV,2020-10-20,15:00:00,84.1876
ABBV,2020-10-20,15:05:00,84.1943
ABBV,2020-10-20,15:10:00,84.1996
ABBV,2020-10-20,15:15:00,84.2009
ABBV,2020-10-20,15:20:00,84.2004
ABBV,2020-10-20,15:25:00,84.2014
ABBV,2020-10-20,15:30:00,84.2033
ABBV,2020-10-20,15:35:00,84.2036
ABBV,2020-10-20,15:40:00,84.2023
ABBV,2020-10-20,15:45:00,84.2045
ABBV,2020-10-20,15:50:00,84.2078
ABBV,2020-10-20,15:55:00,84.2102
ABBV,2020-10-20,16:00:00,84.2121
ABBV,2020-10-20,16:05:00,84.2124
ABBV,2020-10-20,16:15:00,84.2124
ABBV,2020-10-20,16:20:00,84.2124
ABBV,2020-10-20,16:30:00,84.2124
ABBV,2020-10-20,16:40:00,84.2124
ABBV,2020-10-20,16:45:00,84.2124
ABBV,2020-10-20,17:50:00,84.2124
ABBV,2020-10-20,18:25:00,84.2124
