SYMB,DATE,HORA,VWAP
ABBV,2020-10-20,20:00:00,84.2124
ABBV,2020-10-21,07:45:00,84.4
ABBV,2020-10-21,08:05:00,84.4214
ABBV,2020-10-21,08:50:00,84.1701
ABBV,2020-10-21,09:05:00,84.1282
ABBV,2020-10-21,09:25:00,84.1285
ABBV,2020-10-21,09:30:00,83.8802
ABBV,2020-10-21,09:35:00,83.7896
ABBV,2020-10-21,09:40:00,83.7759
ABBV,2020-10-21,09:45:00,83.7163
ABBV,2020-10-21,09:50:00,83.6769
ABBV,2020-10-21,09:55:00,83.6596
ABBV,2020-10-21,10:00:00,83.6265
ABBV,2020-10-21,10:05:00,83.5574
ABBV,2020-10-21,10:10:00,83.5373
ABBV,2020-10-21,10:15:00,83.4861
ABBV,2020-10-21,10:20:00,83.4606
ABBV,2020-10-21,10:25:00,83.44
ABBV,2020-10-21,10:30:00,83.3736
ABBV,2020-10-21,10:35:00,83.3482
ABBV,2020-10-21,10:40:00,83.333
ABBV,2020-10-21,10:45:00,83.3152
ABBV,2020-10-21,10:50:00,83.2753
ABBV,2020-10-21,10:55:00,83.265
ABBV,2020-10-21,11:00:00,83.2552
ABBV,2020-10-21,11:05:00,83.2458
ABBV,2020-10-21,11:10:00,83.237
ABBV,2020-10-21,11:15:00,83.2212
ABBV,2020-10-21,11:20:00,83.1935
ABBV,2020-10-21,11:25:00,83.1802
ABBV,2020-10-21,11:30:00,83.1662
ABBV,2020-10-21,11:35:00,83.1537
ABBV,2020-10-21,11:40:00,83.1505
ABBV,2020-10-21,11:45:00,83.1484
ABBV,2020-10-21,11:50:00,83.1452
ABBV,2020-10-21,11:55:00,83.1434
ABBV,2020-10-21,12:00:00,83.1393
ABBV,2020-10-21,12:05:00,83.1374
ABBV,2020-10-21,12:10:00,83.1357
ABBV,2020-10-21,12:15:00,83.1349
ABBV,2020-10-21,12:20:00,83.1339
ABBV,2020-10-21,12:25:00,83.14
ABBV,2020-10-21,12:30:00,83.1414
ABBV,2020-10-21,12:35:00,83.14
ABBV,2020-10-21,12:40:00,83.1385
ABBV,2020-10-21,12:45:00,83.1328
ABBV,2020-10-21,12:50:00,83.1292
ABBV,2020-10-21,12:55:00,83.1266
ABBV,2020-10-21,13:00:00,83.1236
ABBV,2020-10-21,13:05:00,83.1199
ABBV,2020-10-21,13:10:00,83.1134
ABBV,2020-10-21,13:15:00,83.1102
ABBV,2020-10-21,13:20:00,83.1064
ABBV,2020-10-21,13:25:00,83.1042
ABBV,2020-10-21,13:30:00,83.1007
ABBV,2020-10-21,13:35:00,83.0972
ABBV,2020-10-21,13:40:00,83.0901
ABBV,2020-10-21,13:45:00,83.0859
ABBV,2020-10-21,13:50:00,83.0792
ABBV,2020-10-21,13:55:00,83.072
ABBV,2020-10-21,14:00:00,83.0649
ABBV,2020-10-21,14:05:00,83.0607
ABBV,2020-10-21,14:10:00,83.0584
ABBV,2020-10-21,14:15:00,83.0583
ABBV,2020-10-21,14:20:00,83.0585
ABBV,2020-10-21,14:25:00,83.0602
ABBV,2020-10-21,14:30:00,83.0634
ABBV,2020-10-21,14:35:00,83.0667
ABBV,2020-10-21,14:40:00,83.0686
ABBV,2020-10-21,14:45:00,83.0702
ABBV,2020-10-21,14:50:00,83.0715
ABBV,2020-10-21,14:55:00,83.0724
ABBV,2020-10-21,15:00:00,83.0772
ABBV,2020-10-21,15:05:00,83.0837
ABBV,2020-10-21,15:10:00,83.0856
ABBV,2020-10-21,15:15:00,83.088
ABBV,2020-10-21,15:20:00,83.0898
ABBV,2020-10-21,15:25:00,83.0925
ABBV,2020-10-21,15:30:00,83.098
ABBV,2020-10-21,15:35:00,83.1045
ABBV,2020-10-21,15:40:00,83.1083
ABBV,2020-10-21,15:45:00,83.1102
ABBV,2020-10-21,15:50:00,83.1097
ABBV,2020-10-21,15:55:00,83.1064
ABBV,2020-10-21,16:00:00,83.0964
ABBV,2020-10-21,16:05:00,83.0954
ABBV,2020-10-21,16:10:00,83.0953
ABBV,2020-10-21,16:15:00,83.0954
ABBV,2020-10-21,16:20:00,83.0954
ABBV,2020-10-21,16:30:00,83.0954
ABBV,2020-10-21,16:35:00,83.0954
ABBV,2020-10-21,16:45:00,83.0954
ABBV,2020-10-21,16:50:00,83.0954
ABBV,2020-10-21,17:00:00,83.0954
ABBV,2020-10-21,17:10:00,83.0954
ABBV,2020-10-21,17:30:00,83.0954
ABBV,2020-10-21,17:35:00,83.0954
ABBV,2020-10-21,17:40:00,83.0955
ABBV,2020-10-21,17:45:00,83.0955
ABBV,2020-10-21,17:50:00,83.0955
ABBV,2020-10-21,17:55:00,83.0955
ABBV,2020-10-21,18:00:00,83.0955
ABBV,2020-10-21,18:10:00,83.0955
ABBV,2020-10-21,18:25:00,83.0955
ABBV,2020-10-21,18:30:00,83.0955
ABBV,2020-10-21,19:25:00,83.0955
ABBV,2020-10-21,19:45:00,83.0955
ABBV,2020-10-21,19:50:00,83.0955
ABBV,2020-10-21,19:55:00,83.0955
ABBV,2020-10-22,04:40:00,82.51
ABBV,2020-10-22,07:40:00,82.7852
ABBV,2020-10-22,07:45:00,82.8082
ABBV,2020-10-22,07:50:00,82.8373
ABBV,2020-10-22,08:05:00,83.0158
ABBV,2020-10-22,08:15:00,83.0301
ABBV,2020-10-22,08:25:00,83.0327
ABBV,2020-10-22,08:40:00,83.0291
ABBV,2020-10-22,08:55:00,83.0425
ABBV,2020-10-22,09:00:00,82.948
ABBV,2020-10-22,09:10:00,82.951
ABBV,2020-10-22,09:15:00,82.9411
ABBV,2020-10-22,09:20:00,82.952
ABBV,2020-10-22,09:30:00,82.9708
ABBV,2020-10-22,09:35:00,83.2828
ABBV,2020-10-22,09:40:00,83.3513
ABBV,2020-10-22,09:45:00,83.4689
ABBV,2020-10-22,09:50:00,83.5194
ABBV,2020-10-22,09:55:00,83.5561
ABBV,2020-10-22,10:00:00,83.6001
ABBV,2020-10-22,10:05:00,83.6256
ABBV,2020-10-22,10:10:00,83.6328
ABBV,2020-10-22,10:15:00,83.6394
ABBV,2020-10-22,10:20:00,83.6495
ABBV,2020-10-22,10:25:00,83.6533
ABBV,2020-10-22,10:30:00,83.6427
ABBV,2020-10-22,10:35:00,83.6327
ABBV,2020-10-22,10:40:00,83.6246
ABBV,2020-10-22,10:45:00,83.6179
ABBV,2020-10-22,10:50:00,83.6108
ABBV,2020-10-22,10:55:00,83.6071
ABBV,2020-10-22,11:00:00,83.6307
ABBV,2020-10-22,11:05:00,83.6472
ABBV,2020-10-22,11:10:00,83.6514
ABBV,2020-10-22,11:15:00,83.6733
ABBV,2020-10-22,11:20:00,83.6814
ABBV,2020-10-22,11:25:00,83.689
ABBV,2020-10-22,11:30:00,83.703
ABBV,2020-10-22,11:35:00,83.7092
ABBV,2020-10-22,11:40:00,83.7128
ABBV,2020-10-22,11:45:00,83.7224
ABBV,2020-10-22,11:50:00,83.7268
ABBV,2020-10-22,11:55:00,83.7332
ABBV,2020-10-22,12:00:00,83.7378
ABBV,2020-10-22,12:05:00,83.7422
ABBV,2020-10-22,12:10:00,83.7487
ABBV,2020-10-22,12:15:00,83.7537
ABBV,2020-10-22,12:20:00,83.7644
ABBV,2020-10-22,12:25:00,83.7698
ABBV,2020-10-22,12:30:00,83.7738
ABBV,2020-10-22,12:35:00,83.7787
ABBV,2020-10-22,12:40:00,83.7837
ABBV,2020-10-22,12:45:00,83.7922
ABBV,2020-10-22,12:50:00,83.8113
ABBV,2020-10-22,12:55:00,83.8368
ABBV,2020-10-22,13:00:00,83.8498
ABBV,2020-10-22,13:05:00,83.8594
ABBV,2020-10-22,13:10:00,83.8754
ABBV,2020-10-22,13:15:00,83.892
ABBV,2020-10-22,13:20:00,83.9047
ABBV,2020-10-22,13:25:00,83.9133
ABBV,2020-10-22,13:30:00,83.9212
ABBV,2020-10-22,13:35:00,83.9279
ABBV,2020-10-22,13:40:00,83.933
ABBV,2020-10-22,13:45:00,83.9399
ABBV,2020-10-22,13:50:00,83.947
ABBV,2020-10-22,13:55:00,83.9582
ABBV,2020-10-22,14:00:00,83.9642
ABBV,2020-10-22,14:05:00,83.9801
ABBV,2020-10-22,14:10:00,83.9913
ABBV,2020-10-22,14:15:00,84.0013
ABBV,2020-10-22,14:20:00,84.0127
ABBV,2020-10-22,14:25:00,84.0187
ABBV,2020-10-22,14:30:00,84.0329
ABBV,2020-10-22,14:35:00,84.0387
ABBV,2020-10-22,14:40:00,84.0444
ABBV,2020-10-22,14:45:00,84.0492
ABBV,2020-10-22,14:50:00,84.0528
ABBV,2020-10-22,14:55:00,84.058
ABBV,2020-10-22,15:00:00,84.0621
ABBV,2020-10-22,15:05:00,84.0664
ABBV,2020-10-22,15:10:00,84.0709
ABBV,2020-10-22,15:15:00,84.0731
ABBV,2020-10-22,15:20:00,84.0821
ABBV,2020-10-22,15:25:00,84.086
ABBV,2020-10-22,15:30:00,84.0997
ABBV,2020-10-22,15:35:00,84.106
ABBV,2020-10-22,15:40:00,84.1166
ABBV,2020-10-22,15:45:00,84.1213
ABBV,2020-10-22,15:50:00,84.1243
ABBV,2020-10-22,15:55:00,84.1333
ABBV,2020-10-22,16:00:00,84.1447
ABBV,2020-10-22,16:05:00,84.1463
ABBV,2020-10-22,16:10:00,84.1464
ABBV,2020-10-22,16:15:00,84.1464
ABBV,2020-10-22,16:20:00,84.1465
ABBV,2020-10-22,16:25:00,84.1465
ABBV,2020-10-22,16:40:00,84.1465
ABBV,2020-10-22,16:45:00,84.1465
ABBV,2020-10-22,16:55:00,84.1465
ABBV,2020-10-22,17:00:00,84.1466
ABBV,2020-10-22,17:05:00,84.1466
ABBV,2020-10-22,17:10:00,84.1467
ABBV,2020-10-22,17:15:00,84.1467
ABBV,2020-10-22,17:20:00,84.1468
ABBV,2020-10-22,17:25:00,84.1468
ABBV,2020-10-22,17:35:00,84.1469
ABBV,2020-10-22,18:30:00,84.1469
ABBV,2020-10-22,18:40:00,84.1469
ABBV,2020-10-22,18:45:00,84.1469
ABBV,2020-10-22,19:35:00,84.1469
ABBV,2020-10-22,20:00:00,84.1469
ABBV,2020-10-23,08:05:00,84.95
ABBV,2020-10-23,08:35:00,84.9227
ABBV,2020-10-23,08:45:00,84.909
ABBV,2020-10-23,08:55:00,84.8401
ABBV,2020-10-23,09:15:00,84.8278
ABBV,2020-10-23,09:30:00,84.7784
ABBV,2020-10-23,09:35:00,84.5647
ABBV,2020-10-23,09:40:00,84.4712
ABBV,2020-10-23,09:45:00,84.4504
ABBV,2020-10-23,09:50:00,84.4557
ABBV,2020-10-23,09:55:00,84.4841
ABBV,2020-10-23,10:00:00,84.5488
ABBV,2020-10-23,10:05:00,84.591
ABBV,2020-10-23,10:10:00,84.6078
ABBV,2020-10-23,10:15:00,84.6239
ABBV,2020-10-23,10:20:00,84.6384
ABBV,2020-10-23,10:25:00,84.6498
ABBV,2020-10-23,10:30:00,84.6518
ABBV,2020-10-23,10:35:00,84.6512
ABBV,2020-10-23,10:40:00,84.6517
ABBV,2020-10-23,10:45:00,84.6538
ABBV,2020-10-23,10:50:00,84.6586
ABBV,2020-10-23,10:55:00,84.6614
ABBV,2020-10-23,11:00:00,84.6677
ABBV,2020-10-23,11:05:00,84.6725
ABBV,2020-10-23,11:10:00,84.6734
ABBV,2020-10-23,11:15:00,84.6739
ABBV,2020-10-23,11:20:00,84.677
ABBV,2020-10-23,11:25:00,84.6772
ABBV,2020-10-23,11:30:00,84.6784
ABBV,2020-10-23,11:35:00,84.6811
ABBV,2020-10-23,11:40:00,84.6836
ABBV,2020-10-23,11:45:00,84.6837
ABBV,2020-10-23,11:50:00,84.6806
ABBV,2020-10-23,11:55:00,84.6781
ABBV,2020-10-23,12:00:00,84.6779
ABBV,2020-10-23,12:05:00,84.6779
ABBV,2020-10-23,12:10:00,84.6768
ABBV,2020-10-23,12:15:00,84.6749
ABBV,2020-10-23,12:20:00,84.6678
ABBV,2020-10-23,12:25:00,84.6588
ABBV,2020-10-23,12:30:00,84.651
ABBV,2020-10-23,12:35:00,84.6461
ABBV,2020-10-23,12:40:00,84.6432
ABBV,2020-10-23,12:45:00,84.638
ABBV,2020-10-23,12:50:00,84.6325
ABBV,2020-10-23,12:55:00,84.6242
ABBV,2020-10-23,13:00:00,84.6176
ABBV,2020-10-23,13:05:00,84.6128
ABBV,2020-10-23,13:10:00,84.609
ABBV,2020-10-23,13:15:00,84.6045
ABBV,2020-10-23,13:20:00,84.6
ABBV,2020-10-23,13:25:00,84.5961
ABBV,2020-10-23,13:30:00,84.5926
ABBV,2020-10-23,13:35:00,84.5888
ABBV,2020-10-23,13:40:00,84.5842
ABBV,2020-10-23,13:45:00,84.5801
ABBV,2020-10-23,13:50:00,84.5758
ABBV,2020-10-23,13:55:00,84.5692
ABBV,2020-10-23,14:00:00,84.5659
ABBV,2020-10-23,14:05:00,84.5625
ABBV,2020-10-23,14:10:00,84.5589
ABBV,2020-10-23,14:15:00,84.5556
ABBV,2020-10-23,14:20:00,84.5529
ABBV,2020-10-23,14:25:00,84.5511
ABBV,2020-10-23,14:30:00,84.5489
ABBV,2020-10-23,14:35:00,84.5468
ABBV,2020-10-23,14:40:00,84.5444
ABBV,2020-10-23,14:45:00,84.5421
ABBV,2020-10-23,14:50:00,84.5404
ABBV,2020-10-23,14:55:00,84.5385
ABBV,2020-10-23,15:00:00,84.5366
ABBV,2020-10-23,15:05:00,84.5344
ABBV,2020-10-23,15:10:00,84.5328
ABBV,2020-10-23,15:15:00,84.5319
ABBV,2020-10-23,15:20:00,84.5308
ABBV,2020-10-23,15:25:00,84.5297
ABBV,2020-10-23,15:30:00,84.5291
ABBV,2020-10-23,15:35:00,84.528
ABBV,2020-10-23,15:40:00,84.5271
ABBV,2020-10-23,15:45:00,84.525
ABBV,2020-10-23,15:50:00,84.5236
ABBV,2020-10-23,15:55:00,84.5215
ABBV,2020-10-23,16:00:00,84.5112
ABBV,2020-10-23,16:05:00,84.5085
ABBV,2020-10-23,16:10:00,84.5064
ABBV,2020-10-23,16:15:00,84.5064
ABBV,2020-10-23,16:25:00,84.5063
ABBV,2020-10-23,16:35:00,84.5063
ABBV,2020-10-23,16:40:00,84.5063
ABBV,2020-10-23,17:50:00,84.5063
ABBV,2020-10-23,18:40:00,84.5063
ABBV,2020-10-23,19:50:00,84.5063
ABBV,2020-10-23,19:55:00,84.5063
ABBV,2020-10-26,07:05:00,84.33
ABBV,2020-10-26,07:10:00,84.3091
ABBV,2020-10-26,08:00:00,84.243
ABBV,2020-10-26,08:05:00,84.2465
ABBV,2020-10-26,08:10:00,84.2403
ABBV,2020-10-26,08:20:00,84.2325
ABBV,2020-10-26,08:45:00,84.2171
ABBV,2020-10-26,08:50:00,84.2125
ABBV,2020-10-26,08:55:00,84.2098
ABBV,2020-10-26,09:00:00,84.2051
ABBV,2020-10-26,09:10:00,84.1991
ABBV,2020-10-26,09:15:00,84.1928
ABBV,2020-10-26,09:20:00,84.1919
ABBV,2020-10-26,09:25:00,84.1905
ABBV,2020-10-26,09:30:00,84.1898
ABBV,2020-10-26,09:35:00,84.0564
ABBV,2020-10-26,09:40:00,84.0148
ABBV,2020-10-26,09:45:00,83.974
ABBV,2020-10-26,09:50:00,83.9529
ABBV,2020-10-26,09:55:00,83.9073
ABBV,2020-10-26,10:00:00,83.8912
ABBV,2020-10-26,10:05:00,83.8702
ABBV,2020-10-26,10:10:00,83.8593
ABBV,2020-10-26,10:15:00,83.8428
ABBV,2020-10-26,10:20:00,83.8311
ABBV,2020-10-26,10:25:00,83.8253
ABBV,2020-10-26,10:30:00,83.822
ABBV,2020-10-26,10:35:00,83.8084
ABBV,2020-10-26,10:40:00,83.7944
ABBV,2020-10-26,10:45:00,83.7794
ABBV,2020-10-26,10:50:00,83.7584
ABBV,2020-10-26,10:55:00,83.7211
ABBV,2020-10-26,11:00:00,83.7007
ABBV,2020-10-26,11:05:00,83.6817
ABBV,2020-10-26,11:10:00,83.6604
ABBV,2020-10-26,11:15:00,83.6414
ABBV,2020-10-26,11:20:00,83.626
ABBV,2020-10-26,11:25:00,83.5997
ABBV,2020-10-26,11:30:00,83.5804
ABBV,2020-10-26,11:35:00,83.566
ABBV,2020-10-26,11:40:00,83.5604
ABBV,2020-10-26,11:45:00,83.5563
ABBV,2020-10-26,11:50:00,83.5538
ABBV,2020-10-26,11:55:00,83.5469
ABBV,2020-10-26,12:00:00,83.5422
ABBV,2020-10-26,12:05:00,83.5227
ABBV,2020-10-26,12:10:00,83.5181
ABBV,2020-10-26,12:15:00,83.5124
ABBV,2020-10-26,12:20:00,83.5092
ABBV,2020-10-26,12:25:00,83.5038
ABBV,2020-10-26,12:30:00,83.5002
ABBV,2020-10-26,12:35:00,83.4803
ABBV,2020-10-26,12:40:00,83.4674
ABBV,2020-10-26,12:45:00,83.4576
ABBV,2020-10-26,12:50:00,83.4526
ABBV,2020-10-26,12:55:00,83.4483
ABBV,2020-10-26,13:00:00,83.4465
ABBV,2020-10-26,13:05:00,83.4449
ABBV,2020-10-26,13:10:00,83.4435
ABBV,2020-10-26,13:15:00,83.4419
ABBV,2020-10-26,13:20:00,83.4381
ABBV,2020-10-26,13:25:00,83.4339
ABBV,2020-10-26,13:30:00,83.4309
ABBV,2020-10-26,13:35:00,83.422
ABBV,2020-10-26,13:40:00,83.4178
ABBV,2020-10-26,13:45:00,83.4137
ABBV,2020-10-26,13:50:00,83.4117
ABBV,2020-10-26,13:55:00,83.4099
ABBV,2020-10-26,14:00:00,83.4094
ABBV,2020-10-26,14:05:00,83.4094
ABBV,2020-10-26,14:10:00,83.4105
ABBV,2020-10-26,14:15:00,83.411
ABBV,2020-10-26,14:20:00,83.4117
ABBV,2020-10-26,14:25:00,83.4135
ABBV,2020-10-26,14:30:00,83.4163
ABBV,2020-10-26,14:35:00,83.419
ABBV,2020-10-26,14:40:00,83.4211
ABBV,2020-10-26,14:45:00,83.4234
ABBV,2020-10-26,14:50:00,83.4248
ABBV,2020-10-26,14:55:00,83.4271
ABBV,2020-10-26,15:00:00,83.4295
ABBV,2020-10-26,15:05:00,83.4332
ABBV,2020-10-26,15:10:00,83.4332
ABBV,2020-10-26,15:15:00,83.4319
ABBV,2020-10-26,15:20:00,83.4302
ABBV,2020-10-26,15:25:00,83.4296
ABBV,2020-10-26,15:30:00,83.4306
ABBV,2020-10-26,15:35:00,83.4311
ABBV,2020-10-26,15:40:00,83.4306
ABBV,2020-10-26,15:45:00,83.4302
ABBV,2020-10-26,15:50:00,83.4285
ABBV,2020-10-26,15:55:00,83.4327
ABBV,2020-10-26,16:00:00,83.4577
ABBV,2020-10-26,16:05:00,83.4627
ABBV,2020-10-26,16:15:00,83.4629
ABBV,2020-10-26,16:25:00,83.463
ABBV,2020-10-26,17:40:00,83.463
ABBV,2020-10-26,19:00:00,83.463
ABBV,2020-10-26,19:55:00,83.463
ABBV,2020-10-27,07:45:00,84.2
ABBV,2020-10-27,08:00:00,84.0136
ABBV,2020-10-27,08:05:00,83.6905
ABBV,2020-10-27,08:10:00,83.7398
ABBV,2020-10-27,08:50:00,83.7819
ABBV,2020-10-27,09:05:00,83.8097
ABBV,2020-10-27,09:25:00,83.7843
ABBV,2020-10-27,09:30:00,83.7934
ABBV,2020-10-27,09:35:00,83.7933
ABBV,2020-10-27,09:40:00,83.8235
ABBV,2020-10-27,09:45:00,83.8264
ABBV,2020-10-27,09:50:00,83.8216
ABBV,2020-10-27,09:55:00,83.8353
ABBV,2020-10-27,10:00:00,83.8855
ABBV,2020-10-27,10:05:00,83.9166
ABBV,2020-10-27,10:10:00,83.9296
ABBV,2020-10-27,10:15:00,83.9377
ABBV,2020-10-27,10:20:00,83.9327
ABBV,2020-10-27,10:25:00,83.9171
ABBV,2020-10-27,10:30:00,83.9059
ABBV,2020-10-27,10:35:00,83.9033
ABBV,2020-10-27,10:40:00,83.9022
ABBV,2020-10-27,10:45:00,83.899
ABBV,2020-10-27,10:50:00,83.8939
ABBV,2020-10-27,10:55:00,83.8919
ABBV,2020-10-27,11:00:00,83.8863
ABBV,2020-10-27,11:05:00,83.8807
ABBV,2020-10-27,11:10:00,83.878
ABBV,2020-10-27,11:15:00,83.8747
ABBV,2020-10-27,11:20:00,83.8698
ABBV,2020-10-27,11:25:00,83.865
ABBV,2020-10-27,11:30:00,83.8602
ABBV,2020-10-27,11:35:00,83.8556
ABBV,2020-10-27,11:40:00,83.8535
ABBV,2020-10-27,11:45:00,83.851
ABBV,2020-10-27,11:50:00,83.851
ABBV,2020-10-27,11:55:00,83.852
ABBV,2020-10-27,12:00:00,83.855
ABBV,2020-10-27,12:05:00,83.8578
ABBV,2020-10-27,12:10:00,83.8605
ABBV,2020-10-27,12:15:00,83.8631
ABBV,2020-10-27,12:20:00,83.8659
ABBV,2020-10-27,12:25:00,83.867
ABBV,2020-10-27,12:30:00,83.8685
ABBV,2020-10-27,12:35:00,83.8695
ABBV,2020-10-27,12:40:00,83.8699
ABBV,2020-10-27,12:45:00,83.8701
ABBV,2020-10-27,12:50:00,83.8703
ABBV,2020-10-27,12:55:00,83.8701
ABBV,2020-10-27,13:00:00,83.8694
ABBV,2020-10-27,13:05:00,83.8688
ABBV,2020-10-27,13:10:00,83.8652
ABBV,2020-10-27,13:15:00,83.8591
ABBV,2020-10-27,13:20:00,83.8555
ABBV,2020-10-27,13:25:00,83.8536
ABBV,2020-10-27,13:30:00,83.853
ABBV,2020-10-27,13:35:00,83.8534
ABBV,2020-10-27,13:40:00,83.8532
ABBV,2020-10-27,13:45:00,83.8525
ABBV,2020-10-27,13:50:00,83.8523
ABBV,2020-10-27,13:55:00,83.8533
ABBV,2020-10-27,14:00:00,83.8554
ABBV,2020-10-27,14:05:00,83.8611
ABBV,2020-10-27,14:10:00,83.8619
ABBV,2020-10-27,14:15:00,83.8611
ABBV,2020-10-27,14:20:00,83.8588
ABBV,2020-10-27,14:25:00,83.856
ABBV,2020-10-27,14:30:00,83.852
ABBV,2020-10-27,14:35:00,83.8493
ABBV,2020-10-27,14:40:00,83.8467
ABBV,2020-10-27,14:45:00,83.8444
ABBV,2020-10-27,14:50:00,83.8375
ABBV,2020-10-27,14:55:00,83.8318
ABBV,2020-10-27,15:00:00,83.8263
ABBV,2020-10-27,15:05:00,83.8206
ABBV,2020-10-27,15:10:00,83.8111
ABBV,2020-10-27,15:15:00,83.802
ABBV,2020-10-27,15:20:00,83.7921
ABBV,2020-10-27,15:25:00,83.7853
ABBV,2020-10-27,15:30:00,83.7759
ABBV,2020-10-27,15:35:00,83.7693
ABBV,2020-10-27,15:40:00,83.7556
ABBV,2020-10-27,15:45:00,83.7433
ABBV,2020-10-27,15:50:00,83.7261
ABBV,2020-10-27,15:55:00,83.6785
ABBV,2020-10-27,16:00:00,83.618
ABBV,2020-10-27,16:10:00,83.6032
ABBV,2020-10-27,16:15:00,83.6028
ABBV,2020-10-27,16:20:00,83.6008
ABBV,2020-10-27,16:25:00,83.6
ABBV,2020-10-27,16:35:00,83.5999
ABBV,2020-10-27,16:50:00,83.5998
ABBV,2020-10-27,16:55:00,83.5996
ABBV,2020-10-27,17:05:00,83.5993
ABBV,2020-10-27,17:10:00,83.5992
ABBV,2020-10-27,17:15:00,83.5992
ABBV,2020-10-27,17:20:00,83.5991
ABBV,2020-10-27,18:00:00,83.5991
ABBV,2020-10-27,18:10:00,83.5989
ABBV,2020-10-27,18:15:00,83.5986
ABBV,2020-10-27,18:30:00,83.5983
ABBV,2020-10-27,18:50:00,83.5983
ABBV,2020-10-27,19:10:00,83.5983
ABBV,2020-10-27,19:20:00,83.5982
ABBV,2020-10-27,19:55:00,83.5981
ABBV,2020-10-27,20:00:00,83.598
ABBV,2020-10-28,06:05:00,82.14
ABBV,2020-10-28,07:05:00,82.4208
ABBV,2020-10-28,07:10:00,82.387
ABBV,2020-10-28,07:20:00,82.3793
ABBV,2020-10-28,07:35:00,82.3421
ABBV,2020-10-28,07:40:00,82.3249
ABBV,2020-10-28,07:45:00,82.2618
ABBV,2020-10-28,07:50:00,82.2563
ABBV,2020-10-28,08:00:00,82.2418
ABBV,2020-10-28,08:05:00,82.2411
ABBV,2020-10-28,08:10:00,82.2407
ABBV,2020-10-28,08:20:00,82.2383
ABBV,2020-10-28,08:25:00,82.2372
ABBV,2020-10-28,08:35:00,82.1777
ABBV,2020-10-28,08:40:00,82.0315
ABBV,2020-10-28,08:55:00,82.0134
ABBV,2020-10-28,09:00:00,82.0045
ABBV,2020-10-28,09:05:00,81.999
ABBV,2020-10-28,09:10:00,81.9974
ABBV,2020-10-28,09:15:00,81.9835
ABBV,2020-10-28,09:20:00,81.9749
ABBV,2020-10-28,09:25:00,81.9698
ABBV,2020-10-28,09:30:00,81.8052
ABBV,2020-10-28,09:35:00,81.4695
ABBV,2020-10-28,09:40:00,81.5047
ABBV,2020-10-28,09:45:00,81.5579
ABBV,2020-10-28,09:50:00,81.59
ABBV,2020-10-28,09:55:00,81.6003
ABBV,2020-10-28,10:00:00,81.663
ABBV,2020-10-28,10:05:00,81.6585
ABBV,2020-10-28,10:10:00,81.6446
ABBV,2020-10-28,10:15:00,81.6306
ABBV,2020-10-28,10:20:00,81.6003
ABBV,2020-10-28,10:25:00,81.5644
ABBV,2020-10-28,10:30:00,81.5185
ABBV,2020-10-28,10:35:00,81.4813
ABBV,2020-10-28,10:40:00,81.4615
ABBV,2020-10-28,10:45:00,81.4394
ABBV,2020-10-28,10:50:00,81.4159
ABBV,2020-10-28,10:55:00,81.383
ABBV,2020-10-28,11:00:00,81.3609
ABBV,2020-10-28,11:05:00,81.3384
