SYMB,DATE,HORA,VWAP
ABBV,2020-10-28,11:10:00,81.3018
ABBV,2020-10-28,11:15:00,81.286
ABBV,2020-10-28,11:20:00,81.261
ABBV,2020-10-28,11:25:00,81.2439
ABBV,2020-10-28,11:30:00,81.2262
ABBV,2020-10-28,11:35:00,81.2122
ABBV,2020-10-28,11:40:00,81.2009
ABBV,2020-10-28,11:45:00,81.1903
ABBV,2020-10-28,11:50:00,81.1779
ABBV,2020-10-28,11:55:00,81.1718
ABBV,2020-10-28,12:00:00,81.1655
ABBV,2020-10-28,12:05:00,81.1614
ABBV,2020-10-28,12:10:00,81.1605
ABBV,2020-10-28,12:15:00,81.1587
ABBV,2020-10-28,12:20:00,81.1558
ABBV,2020-10-28,12:25:00,81.1537
ABBV,2020-10-28,12:30:00,81.1499
ABBV,2020-10-28,12:35:00,81.1458
ABBV,2020-10-28,12:40:00,81.1393
ABBV,2020-10-28,12:45:00,81.1339
ABBV,2020-10-28,12:50:00,81.1278
ABBV,2020-10-28,12:55:00,81.1167
ABBV,2020-10-28,13:00:00,81.1051
ABBV,2020-10-28,13:05:00,81.094
ABBV,2020-10-28,13:10:00,81.0879
ABBV,2020-10-28,13:15:00,81.0792
ABBV,2020-10-28,13:20:00,81.0702
ABBV,2020-10-28,13:25:00,81.0606
ABBV,2020-10-28,13:30:00,81.0474
ABBV,2020-10-28,13:35:00,81.0371
ABBV,2020-10-28,13:40:00,81.0282
ABBV,2020-10-28,13:45:00,81.0222
ABBV,2020-10-28,13:50:00,81.0124
ABBV,2020-10-28,13:55:00,81.003
ABBV,2020-10-28,14:00:00,80.9951
ABBV,2020-10-28,14:05:00,80.9851
ABBV,2020-10-28,14:10:00,80.9791
ABBV,2020-10-28,14:15:00,80.9732
ABBV,2020-10-28,14:20:00,80.9689
ABBV,2020-10-28,14:25:00,80.9649
ABBV,2020-10-28,14:30:00,80.9621
ABBV,2020-10-28,14:35:00,80.9592
ABBV,2020-10-28,14:40:00,80.9553
ABBV,2020-10-28,14:45:00,80.9524
ABBV,2020-10-28,14:50:00,80.9499
ABBV,2020-10-28,14:55:00,80.9467
ABBV,2020-10-28,15:00:00,80.9436
ABBV,2020-10-28,15:05:00,80.9414
ABBV,2020-10-28,15:10:00,80.9385
ABBV,2020-10-28,15:15:00,80.9366
ABBV,2020-10-28,15:20:00,80.9343
ABBV,2020-10-28,15:25:00,80.9334
ABBV,2020-10-28,15:30:00,80.9328
ABBV,2020-10-28,15:35:00,80.9335
ABBV,2020-10-28,15:40:00,80.9325
ABBV,2020-10-28,15:45:00,80.9316
ABBV,2020-10-28,15:50:00,80.93
ABBV,2020-10-28,15:55:00,80.9268
ABBV,2020-10-28,16:00:00,80.9059
ABBV,2020-10-28,16:05:00,80.9027
ABBV,2020-10-28,16:15:00,80.9026
ABBV,2020-10-28,16:20:00,80.9025
ABBV,2020-10-28,16:30:00,80.9025
ABBV,2020-10-28,16:40:00,80.902
ABBV,2020-10-28,16:45:00,80.902
ABBV,2020-10-28,17:05:00,80.902
ABBV,2020-10-28,17:10:00,80.902
ABBV,2020-10-28,18:15:00,80.902
ABBV,2020-10-28,18:40:00,80.902
ABBV,2020-10-28,18:50:00,80.902
ABBV,2020-10-28,18:55:00,80.902
ABBV,2020-10-28,19:00:00,80.902
ABBV,2020-10-28,19:20:00,80.902
ABBV,2020-10-28,19:25:00,80.902
ABBV,2020-10-28,19:35:00,80.902
ABBV,2020-10-28,20:00:00,80.902
ABBV,2020-10-29,07:30:00,80.9967
ABBV,2020-10-29,08:00:00,80.8294
ABBV,2020-10-29,08:05:00,80.8172
ABBV,2020-10-29,08:20:00,80.8013
ABBV,2020-10-29,08:40:00,80.8013
ABBV,2020-10-29,08:45:00,80.8043
ABBV,2020-10-29,09:05:00,80.8142
ABBV,2020-10-29,09:10:00,80.8204
ABBV,2020-10-29,09:20:00,80.8063
ABBV,2020-10-29,09:25:00,80.7937
ABBV,2020-10-29,09:30:00,80.7279
ABBV,2020-10-29,09:35:00,80.2581
ABBV,2020-10-29,09:40:00,80.0791
ABBV,2020-10-29,09:45:00,79.9755
ABBV,2020-10-29,09:50:00,79.9365
ABBV,2020-10-29,09:55:00,79.9328
ABBV,2020-10-29,10:00:00,79.9406
ABBV,2020-10-29,10:05:00,80.0014
ABBV,2020-10-29,10:10:00,80.0346
ABBV,2020-10-29,10:15:00,80.0573
ABBV,2020-10-29,10:20:00,80.0685
ABBV,2020-10-29,10:25:00,80.0899
ABBV,2020-10-29,10:30:00,80.1022
ABBV,2020-10-29,10:35:00,80.1108
ABBV,2020-10-29,10:40:00,80.1244
ABBV,2020-10-29,10:45:00,80.1351
ABBV,2020-10-29,10:50:00,80.1487
ABBV,2020-10-29,10:55:00,80.1577
ABBV,2020-10-29,11:00:00,80.1686
ABBV,2020-10-29,11:05:00,80.1895
ABBV,2020-10-29,11:10:00,80.2031
ABBV,2020-10-29,11:15:00,80.2116
ABBV,2020-10-29,11:20:00,80.2207
ABBV,2020-10-29,11:25:00,80.2317
ABBV,2020-10-29,11:30:00,80.2432
ABBV,2020-10-29,11:35:00,80.2499
ABBV,2020-10-29,11:40:00,80.2571
ABBV,2020-10-29,11:45:00,80.2547
ABBV,2020-10-29,11:50:00,80.2551
ABBV,2020-10-29,11:55:00,80.2555
ABBV,2020-10-29,12:00:00,80.2591
ABBV,2020-10-29,12:05:00,80.2615
ABBV,2020-10-29,12:10:00,80.2629
ABBV,2020-10-29,12:15:00,80.2656
ABBV,2020-10-29,12:20:00,80.2693
ABBV,2020-10-29,12:25:00,80.2712
ABBV,2020-10-29,12:30:00,80.2715
ABBV,2020-10-29,12:35:00,80.2701
ABBV,2020-10-29,12:40:00,80.2711
ABBV,2020-10-29,12:45:00,80.2727
ABBV,2020-10-29,12:50:00,80.2743
ABBV,2020-10-29,12:55:00,80.2757
ABBV,2020-10-29,13:00:00,80.277
ABBV,2020-10-29,13:05:00,80.2776
ABBV,2020-10-29,13:10:00,80.2763
ABBV,2020-10-29,13:15:00,80.2754
ABBV,2020-10-29,13:20:00,80.2741
ABBV,2020-10-29,13:25:00,80.2738
ABBV,2020-10-29,13:30:00,80.2749
ABBV,2020-10-29,13:35:00,80.2785
ABBV,2020-10-29,13:40:00,80.2833
ABBV,2020-10-29,13:45:00,80.2877
ABBV,2020-10-29,13:50:00,80.2922
ABBV,2020-10-29,13:55:00,80.3003
ABBV,2020-10-29,14:00:00,80.312
ABBV,2020-10-29,14:05:00,80.3283
ABBV,2020-10-29,14:10:00,80.3413
ABBV,2020-10-29,14:15:00,80.3543
ABBV,2020-10-29,14:20:00,80.3689
ABBV,2020-10-29,14:25:00,80.3808
ABBV,2020-10-29,14:30:00,80.3951
ABBV,2020-10-29,14:35:00,80.4105
ABBV,2020-10-29,14:40:00,80.4254
ABBV,2020-10-29,14:45:00,80.4339
ABBV,2020-10-29,14:50:00,80.4483
ABBV,2020-10-29,14:55:00,80.4571
ABBV,2020-10-29,15:00:00,80.4643
ABBV,2020-10-29,15:05:00,80.4722
ABBV,2020-10-29,15:10:00,80.4774
ABBV,2020-10-29,15:15:00,80.485
ABBV,2020-10-29,15:20:00,80.4909
ABBV,2020-10-29,15:25:00,80.4977
ABBV,2020-10-29,15:30:00,80.5069
ABBV,2020-10-29,15:35:00,80.5399
ABBV,2020-10-29,15:40:00,80.5475
ABBV,2020-10-29,15:45:00,80.5539
ABBV,2020-10-29,15:50:00,80.5711
ABBV,2020-10-29,15:55:00,80.5894
ABBV,2020-10-29,16:00:00,80.6008
ABBV,2020-10-29,16:05:00,80.6018
ABBV,2020-10-29,16:10:00,80.6018
ABBV,2020-10-29,16:15:00,80.6018
ABBV,2020-10-29,16:20:00,80.6018
ABBV,2020-10-29,16:40:00,80.6019
ABBV,2020-10-29,16:45:00,80.602
ABBV,2020-10-29,16:50:00,80.602
ABBV,2020-10-29,17:10:00,80.602
ABBV,2020-10-29,17:15:00,80.602
ABBV,2020-10-29,17:30:00,80.6021
ABBV,2020-10-29,17:45:00,80.6022
ABBV,2020-10-29,17:50:00,80.6022
ABBV,2020-10-29,18:00:00,80.6022
ABBV,2020-10-29,18:05:00,80.6022
ABBV,2020-10-29,18:10:00,80.6022
ABBV,2020-10-29,18:15:00,80.6022
ABBV,2020-10-29,18:25:00,80.6022
ABBV,2020-10-29,18:30:00,80.6023
ABBV,2020-10-29,18:40:00,80.6023
ABBV,2020-10-29,18:45:00,80.6023
ABBV,2020-10-29,18:50:00,80.6023
ABBV,2020-10-29,19:05:00,80.6023
ABBV,2020-10-29,19:10:00,80.6023
ABBV,2020-10-29,19:20:00,80.6023
ABBV,2020-10-29,19:25:00,80.6023
ABBV,2020-10-29,19:30:00,80.6023
ABBV,2020-10-29,19:35:00,80.6023
ABBV,2020-10-29,19:40:00,80.6023
ABBV,2020-10-29,19:45:00,80.6023
ABBV,2020-10-29,19:50:00,80.6023
ABBV,2020-10-29,19:55:00,80.6023
ABBV,2020-10-29,20:00:00,80.6024
ABBV,2020-10-30,05:55:00,81.1
ABBV,2020-10-30,06:35:00,80.9679
ABBV,2020-10-30,07:05:00,81.0013
ABBV,2020-10-30,07:20:00,80.9981
ABBV,2020-10-30,07:30:00,80.9986
ABBV,2020-10-30,07:35:00,80.9965
ABBV,2020-10-30,07:40:00,80.9908
ABBV,2020-10-30,07:45:00,80.9821
ABBV,2020-10-30,07:50:00,80.9911
ABBV,2020-10-30,07:55:00,80.9476
ABBV,2020-10-30,08:00:00,80.9022
ABBV,2020-10-30,08:05:00,81.0607
ABBV,2020-10-30,08:10:00,81.0755
ABBV,2020-10-30,08:15:00,81.0927
ABBV,2020-10-30,08:20:00,81.1372
ABBV,2020-10-30,08:25:00,81.1877
ABBV,2020-10-30,08:30:00,81.2332
ABBV,2020-10-30,08:35:00,81.3752
ABBV,2020-10-30,08:40:00,81.564
ABBV,2020-10-30,08:45:00,81.6248
ABBV,2020-10-30,08:50:00,81.7117
ABBV,2020-10-30,08:55:00,81.7467
ABBV,2020-10-30,09:00:00,81.7768
ABBV,2020-10-30,09:05:00,81.8307
ABBV,2020-10-30,09:10:00,81.8827
ABBV,2020-10-30,09:15:00,82.0358
ABBV,2020-10-30,09:20:00,82.1493
ABBV,2020-10-30,09:25:00,82.6567
ABBV,2020-10-30,09:30:00,82.7474
ABBV,2020-10-30,09:35:00,84.2038
ABBV,2020-10-30,09:40:00,84.3762
ABBV,2020-10-30,09:45:00,84.4125
ABBV,2020-10-30,09:50:00,84.4984
ABBV,2020-10-30,09:55:00,84.5499
ABBV,2020-10-30,10:00:00,84.591
ABBV,2020-10-30,10:05:00,84.656
ABBV,2020-10-30,10:10:00,84.7636
ABBV,2020-10-30,10:15:00,84.8176
ABBV,2020-10-30,10:20:00,84.9087
ABBV,2020-10-30,10:25:00,85.0048
ABBV,2020-10-30,10:30:00,85.0631
ABBV,2020-10-30,10:35:00,85.0801
ABBV,2020-10-30,10:40:00,85.0967
ABBV,2020-10-30,10:45:00,85.1052
ABBV,2020-10-30,10:50:00,85.1018
ABBV,2020-10-30,10:55:00,85.1006
ABBV,2020-10-30,11:00:00,85.0908
ABBV,2020-10-30,11:05:00,85.0829
ABBV,2020-10-30,11:10:00,85.0748
ABBV,2020-10-30,11:15:00,85.0688
ABBV,2020-10-30,11:20:00,85.0624
ABBV,2020-10-30,11:25:00,85.0579
ABBV,2020-10-30,11:30:00,85.0509
ABBV,2020-10-30,11:35:00,85.0367
ABBV,2020-10-30,11:40:00,85.0263
ABBV,2020-10-30,11:45:00,85.0179
ABBV,2020-10-30,11:50:00,85.0103
ABBV,2020-10-30,11:55:00,85.0065
ABBV,2020-10-30,12:00:00,85.0044
ABBV,2020-10-30,12:05:00,85.0017
ABBV,2020-10-30,12:10:00,84.995
ABBV,2020-10-30,12:15:00,84.9876
ABBV,2020-10-30,12:20:00,84.9763
ABBV,2020-10-30,12:25:00,84.9702
ABBV,2020-10-30,12:30:00,84.9646
ABBV,2020-10-30,12:35:00,84.9571
ABBV,2020-10-30,12:40:00,84.9496
ABBV,2020-10-30,12:45:00,84.9396
ABBV,2020-10-30,12:50:00,84.9333
ABBV,2020-10-30,12:55:00,84.9283
ABBV,2020-10-30,13:00:00,84.9229
ABBV,2020-10-30,13:05:00,84.9133
ABBV,2020-10-30,13:10:00,84.9072
ABBV,2020-10-30,13:15:00,84.9028
ABBV,2020-10-30,13:20:00,84.8968
ABBV,2020-10-30,13:25:00,84.8928
ABBV,2020-10-30,13:30:00,84.8901
ABBV,2020-10-30,13:35:00,84.8863
ABBV,2020-10-30,13:40:00,84.8799
ABBV,2020-10-30,13:45:00,84.8735
ABBV,2020-10-30,13:50:00,84.8689
ABBV,2020-10-30,13:55:00,84.8647
ABBV,2020-10-30,14:00:00,84.8608
ABBV,2020-10-30,14:05:00,84.8577
ABBV,2020-10-30,14:10:00,84.8557
ABBV,2020-10-30,14:15:00,84.8521
ABBV,2020-10-30,14:20:00,84.8486
ABBV,2020-10-30,14:25:00,84.8455
ABBV,2020-10-30,14:30:00,84.8386
ABBV,2020-10-30,14:35:00,84.8355
ABBV,2020-10-30,14:40:00,84.8285
ABBV,2020-10-30,14:45:00,84.8186
ABBV,2020-10-30,14:50:00,84.8123
ABBV,2020-10-30,14:55:00,84.8083
ABBV,2020-10-30,15:00:00,84.8039
ABBV,2020-10-30,15:05:00,84.799
ABBV,2020-10-30,15:10:00,84.7938
ABBV,2020-10-30,15:15:00,84.791
ABBV,2020-10-30,15:20:00,84.7878
ABBV,2020-10-30,15:25:00,84.7861
ABBV,2020-10-30,15:30:00,84.7838
ABBV,2020-10-30,15:35:00,84.7793
ABBV,2020-10-30,15:40:00,84.7752
ABBV,2020-10-30,15:45:00,84.7731
ABBV,2020-10-30,15:50:00,84.775
ABBV,2020-10-30,15:55:00,84.7772
ABBV,2020-10-30,16:00:00,84.7959
ABBV,2020-10-30,16:05:00,84.8097
ABBV,2020-10-30,16:10:00,84.8097
ABBV,2020-10-30,16:15:00,84.8146
ABBV,2020-10-30,16:20:00,84.8148
ABBV,2020-10-30,16:25:00,84.8148
ABBV,2020-10-30,16:30:00,84.8149
ABBV,2020-10-30,16:40:00,84.8149
ABBV,2020-10-30,16:55:00,84.8149
ABBV,2020-10-30,17:00:00,84.815
ABBV,2020-10-30,17:05:00,84.815
ABBV,2020-10-30,17:15:00,84.815
ABBV,2020-10-30,17:25:00,84.815
ABBV,2020-10-30,17:30:00,84.815
ABBV,2020-10-30,17:40:00,84.815
ABBV,2020-10-30,17:45:00,84.815
ABBV,2020-10-30,18:00:00,84.815
ABBV,2020-10-30,18:25:00,84.8151
ABBV,2020-10-30,18:35:00,84.8151
ABBV,2020-10-30,18:40:00,84.8151
ABBV,2020-10-30,18:50:00,84.8151
ABBV,2020-10-30,18:55:00,84.8151
ABBV,2020-10-30,19:20:00,84.8151
ABBV,2020-10-30,19:25:00,84.8151
ABBV,2020-10-30,19:30:00,84.8152
ABBV,2020-10-30,19:35:00,84.8152
ABBV,2020-10-30,19:50:00,84.8152
ABBV,2020-10-30,19:55:00,84.8152
ABBV,2020-11-02,04:05:00,85.9
ABBV,2020-11-02,05:45:00,86.0647
ABBV,2020-11-02,06:55:00,86.2388
ABBV,2020-11-02,07:05:00,86.0841
ABBV,2020-11-02,07:10:00,86.0808
ABBV,2020-11-02,07:35:00,86.0875
ABBV,2020-11-02,07:40:00,86.0208
ABBV,2020-11-02,07:45:00,86.0256
ABBV,2020-11-02,07:50:00,86.0091
ABBV,2020-11-02,07:55:00,86.012
ABBV,2020-11-02,08:00:00,86.0078
ABBV,2020-11-02,08:05:00,86.0153
ABBV,2020-11-02,08:10:00,86.0178
ABBV,2020-11-02,08:20:00,86.0164
ABBV,2020-11-02,08:25:00,86.0161
ABBV,2020-11-02,08:30:00,86.0127
ABBV,2020-11-02,08:35:00,86.0147
ABBV,2020-11-02,08:40:00,86.0144
ABBV,2020-11-02,08:45:00,86.012
ABBV,2020-11-02,08:55:00,86.0123
ABBV,2020-11-02,09:00:00,86.0113
ABBV,2020-11-02,09:05:00,86.0077
ABBV,2020-11-02,09:10:00,86.0082
ABBV,2020-11-02,09:20:00,86.0098
ABBV,2020-11-02,09:25:00,86.0096
ABBV,2020-11-02,09:30:00,86.0188
ABBV,2020-11-02,09:35:00,86.3169
ABBV,2020-11-02,09:40:00,86.3494
ABBV,2020-11-02,09:45:00,86.3158
ABBV,2020-11-02,09:50:00,86.3239
ABBV,2020-11-02,09:55:00,86.4364
ABBV,2020-11-02,10:00:00,86.5562
ABBV,2020-11-02,10:05:00,86.6306
ABBV,2020-11-02,10:10:00,86.676
ABBV,2020-11-02,10:15:00,86.7198
ABBV,2020-11-02,10:20:00,86.7744
ABBV,2020-11-02,10:25:00,86.8139
ABBV,2020-11-02,10:30:00,86.8643
ABBV,2020-11-02,10:35:00,86.9058
ABBV,2020-11-02,10:40:00,86.9404
ABBV,2020-11-02,10:45:00,86.9753
ABBV,2020-11-02,10:50:00,87.0694
ABBV,2020-11-02,10:55:00,87.1054
ABBV,2020-11-02,11:00:00,87.1319
ABBV,2020-11-02,11:05:00,87.1438
ABBV,2020-11-02,11:10:00,87.1579
ABBV,2020-11-02,11:15:00,87.1729
ABBV,2020-11-02,11:20:00,87.1865
ABBV,2020-11-02,11:25:00,87.1961
ABBV,2020-11-02,11:30:00,87.2145
ABBV,2020-11-02,11:35:00,87.2333
ABBV,2020-11-02,11:40:00,87.2451
ABBV,2020-11-02,11:45:00,87.2581
ABBV,2020-11-02,11:50:00,87.2661
ABBV,2020-11-02,11:55:00,87.2753
ABBV,2020-11-02,12:00:00,87.2864
ABBV,2020-11-02,12:05:00,87.2955
ABBV,2020-11-02,12:10:00,87.302
ABBV,2020-11-02,12:15:00,87.3095
ABBV,2020-11-02,12:20:00,87.3194
ABBV,2020-11-02,12:25:00,87.3297
ABBV,2020-11-02,12:30:00,87.3405
ABBV,2020-11-02,12:35:00,87.3536
ABBV,2020-11-02,12:40:00,87.3632
ABBV,2020-11-02,12:45:00,87.3739
ABBV,2020-11-02,12:50:00,87.3787
ABBV,2020-11-02,12:55:00,87.3815
ABBV,2020-11-02,13:00:00,87.3876
ABBV,2020-11-02,13:05:00,87.3929
ABBV,2020-11-02,13:10:00,87.396
ABBV,2020-11-02,13:15:00,87.3987
ABBV,2020-11-02,13:20:00,87.4031
ABBV,2020-11-02,13:25:00,87.4145
ABBV,2020-11-02,13:30:00,87.4207
ABBV,2020-11-02,13:35:00,87.4304
ABBV,2020-11-02,13:40:00,87.4405
ABBV,2020-11-02,13:45:00,87.4503
ABBV,2020-11-02,13:50:00,87.4627
ABBV,2020-11-02,13:55:00,87.4682
ABBV,2020-11-02,14:00:00,87.4825
ABBV,2020-11-02,14:05:00,87.4892
ABBV,2020-11-02,14:10:00,87.4988
ABBV,2020-11-02,14:15:00,87.5062
ABBV,2020-11-02,14:20:00,87.5121
ABBV,2020-11-02,14:25:00,87.5212
ABBV,2020-11-02,14:30:00,87.5279
ABBV,2020-11-02,14:35:00,87.5334
ABBV,2020-11-02,14:40:00,87.5395
ABBV,2020-11-02,14:45:00,87.5456
ABBV,2020-11-02,14:50:00,87.555
ABBV,2020-11-02,14:55:00,87.5625
ABBV,2020-11-02,15:00:00,87.5703
ABBV,2020-11-02,15:05:00,87.5784
ABBV,2020-11-02,15:10:00,87.5841
ABBV,2020-11-02,15:15:00,87.5907
ABBV,2020-11-02,15:20:00,87.605
ABBV,2020-11-02,15:25:00,87.6142
ABBV,2020-11-02,15:30:00,87.6281
ABBV,2020-11-02,15:35:00,87.6405
ABBV,2020-11-02,15:40:00,87.6514
ABBV,2020-11-02,15:45:00,87.6569
ABBV,2020-11-02,15:50:00,87.6656
ABBV,2020-11-02,15:55:00,87.6861
ABBV,2020-11-02,16:00:00,87.7245
ABBV,2020-11-02,16:05:00,87.7326
ABBV,2020-11-02,16:10:00,87.7326
ABBV,2020-11-02,16:15:00,87.7333
ABBV,2020-11-02,16:20:00,87.7337
ABBV,2020-11-02,16:25:00,87.7337
ABBV,2020-11-02,16:35:00,87.7337
ABBV,2020-11-02,16:45:00,87.7337
ABBV,2020-11-02,17:35:00,87.7337
ABBV,2020-11-02,17:45:00,87.7337
ABBV,2020-11-02,18:15:00,87.7337
ABBV,2020-11-02,18:25:00,87.7338
ABBV,2020-11-02,18:30:00,87.7338
ABBV,2020-11-02,18:45:00,87.7338
ABBV,2020-11-02,18:55:00,87.7338
ABBV,2020-11-02,19:30:00,87.7338
ABBV,2020-11-02,19:45:00,87.7338
ABBV,2020-11-02,20:00:00,87.7338
ABBV,2020-11-03,05:50:00,88.8867
ABBV,2020-11-03,07:00:00,88.8586
ABBV,2020-11-03,07:05:00,88.8047
ABBV,2020-11-03,07:10:00,88.8129
ABBV,2020-11-03,07:20:00,88.8178
ABBV,2020-11-03,07:30:00,88.8327
ABBV,2020-11-03,07:35:00,88.8471
ABBV,2020-11-03,07:40:00,88.8494
ABBV,2020-11-03,08:05:00,88.9151
ABBV,2020-11-03,08:10:00,88.9233
ABBV,2020-11-03,08:15:00,88.9297
ABBV,2020-11-03,08:20:00,88.9336
ABBV,2020-11-03,08:40:00,88.9343
ABBV,2020-11-03,08:45:00,88.9349
ABBV,2020-11-03,08:50:00,88.9372
ABBV,2020-11-03,08:55:00,88.9401
ABBV,2020-11-03,09:00:00,88.9527
ABBV,2020-11-03,09:10:00,88.9622
ABBV,2020-11-03,09:15:00,88.9639
ABBV,2020-11-03,09:20:00,88.9649
ABBV,2020-11-03,09:25:00,88.9652
ABBV,2020-11-03,09:30:00,88.9649
ABBV,2020-11-03,09:35:00,88.8575
ABBV,2020-11-03,09:40:00,88.6888
ABBV,2020-11-03,09:45:00,88.6259
ABBV,2020-11-03,09:50:00,88.6362
ABBV,2020-11-03,09:55:00,88.6656
ABBV,2020-11-03,10:00:00,88.6943
ABBV,2020-11-03,10:05:00,88.7252
ABBV,2020-11-03,10:10:00,88.7544
ABBV,2020-11-03,10:15:00,88.7569
ABBV,2020-11-03,10:20:00,88.7925
ABBV,2020-11-03,10:25:00,88.8107
ABBV,2020-11-03,10:30:00,88.8165
ABBV,2020-11-03,10:35:00,88.807
ABBV,2020-11-03,10:40:00,88.7977
ABBV,2020-11-03,10:45:00,88.7874
ABBV,2020-11-03,10:50:00,88.7772
ABBV,2020-11-03,10:55:00,88.7757
ABBV,2020-11-03,11:00:00,88.7714
ABBV,2020-11-03,11:05:00,88.763
ABBV,2020-11-03,11:10:00,88.7445
ABBV,2020-11-03,11:15:00,88.7262
ABBV,2020-11-03,11:20:00,88.7053
ABBV,2020-11-03,11:25:00,88.6896
ABBV,2020-11-03,11:30:00,88.6881
ABBV,2020-11-03,11:35:00,88.6897
ABBV,2020-11-03,11:40:00,88.6948
ABBV,2020-11-03,11:45:00,88.6964
ABBV,2020-11-03,11:50:00,88.6945
ABBV,2020-11-03,11:55:00,88.6923
ABBV,2020-11-03,12:00:00,88.6864
ABBV,2020-11-03,12:05:00,88.6772
ABBV,2020-11-03,12:10:00,88.6686
ABBV,2020-11-03,12:15:00,88.6559
ABBV,2020-11-03,12:20:00,88.6491
ABBV,2020-11-03,12:25:00,88.6357
ABBV,2020-11-03,12:30:00,88.6227
ABBV,2020-11-03,12:35:00,88.6166
ABBV,2020-11-03,12:40:00,88.6114
ABBV,2020-11-03,12:45:00,88.6014
ABBV,2020-11-03,12:50:00,88.592
ABBV,2020-11-03,12:55:00,88.5809
ABBV,2020-11-03,13:00:00,88.5646
ABBV,2020-11-03,13:05:00,88.5522
ABBV,2020-11-03,13:10:00,88.542
ABBV,2020-11-03,13:15:00,88.5351
ABBV,2020-11-03,13:20:00,88.5281
ABBV,2020-11-03,13:25:00,88.5176
ABBV,2020-11-03,13:30:00,88.5064
ABBV,2020-11-03,13:35:00,88.4915
ABBV,2020-11-03,13:40:00,88.481
ABBV,2020-11-03,13:45:00,88.475
ABBV,2020-11-03,13:50:00,88.4656
ABBV,2020-11-03,13:55:00,88.4602
ABBV,2020-11-03,14:00:00,88.4514
ABBV,2020-11-03,14:05:00,88.4432
ABBV,2020-11-03,14:10:00,88.4368
ABBV,2020-11-03,14:15:00,88.4265
ABBV,2020-11-03,14:20:00,88.4183
ABBV,2020-11-03,14:25:00,88.4085
ABBV,2020-11-03,14:30:00,88.398
ABBV,2020-11-03,14:35:00,88.3874
ABBV,2020-11-03,14:40:00,88.3807
ABBV,2020-11-03,14:45:00,88.3718
ABBV,2020-11-03,14:50:00,88.3646
ABBV,2020-11-03,14:55:00,88.3598
ABBV,2020-11-03,15:00:00,88.3563
ABBV,2020-11-03,15:05:00,88.3499
ABBV,2020-11-03,15:10:00,88.344
ABBV,2020-11-03,15:15:00,88.3388
ABBV,2020-11-03,15:20:00,88.3349
ABBV,2020-11-03,15:25:00,88.3291
ABBV,2020-11-03,15:30:00,88.3245
ABBV,2020-11-03,15:35:00,88.3233
ABBV,2020-11-03,15:40:00,88.3235
ABBV,2020-11-03,15:45:00,88.323
ABBV,2020-11-03,15:50:00,88.3233
ABBV,2020-11-03,15:55:00,88.3262
ABBV,2020-11-03,16:00:00,88.3165
ABBV,2020-11-03,16:05:00,88.3158
ABBV,2020-11-03,16:10:00,88.3122
ABBV,2020-11-03,16:15:00,88.3122
ABBV,2020-11-03,16:30:00,88.3121
ABBV,2020-11-03,18:15:00,88.3121
ABBV,2020-11-03,18:25:00,88.3121
ABBV,2020-11-03,18:30:00,88.3121
ABBV,2020-11-03,18:45:00,88.3121
ABBV,2020-11-03,19:30:00,88.3121
ABBV,2020-11-03,19:45:00,88.3122
ABBV,2020-11-03,19:50:00,88.3122
